molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CHEMBL496162,CC(C)Oc1ccc2c(-c3ccnc(Nc4ccc(N5CCN(C)CC5)cc4)n3)cnn2n1,IC50,=,230.0,nM,444.54300000000023,3.4689000000000023,1.0,9.0,6.638272163982407,0
CHEMBL495545,CN1CCN(c2ccc(Nc3nccc(-c4cnn5ncccc45)n3)cc2)CC1,IC50,=,100.0,nM,386.46300000000014,2.681700000000001,1.0,8.0,7.0,1
CHEMBL296468,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,IC50,=,38.0,nM,380.53900000000016,3.6590000000000016,2.0,7.0,7.42021640338319,1
CHEMBL524629,CC(C)(C)c1cnc(CSc2cnc(NCC3CCNCC3)s2)o1,IC50,=,229.0,nM,366.55600000000015,4.132400000000002,2.0,7.0,6.640164517660112,0
CHEMBL495754,CC(C)(C)c1cnc(CSc2cnc(NCC3CCCCC3)s2)o1,IC50,=,168.0,nM,365.5680000000002,5.713100000000005,1.0,6.0,6.774690718274137,0
CHEMBL496567,CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@H](N)CC3)s2)o1,IC50,=,20.0,nM,366.55600000000015,4.402700000000003,2.0,7.0,7.698970004336019,1
CHEMBL496568,CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@@H](N)CC3)s2)o1,IC50,=,503.0,nM,366.55600000000015,4.402700000000003,2.0,7.0,6.298432014944073,0
CHEMBL495557,CC(C)(C)c1cnc(CSc2cnc(N[C@H]3CC[C@H](O)CC3)s2)o1,IC50,=,7.0,nM,367.54000000000013,4.436300000000004,2.0,7.0,8.154901959985743,1
CHEMBL505474,CC(C)(C)c1cnc(CSc2cnc(NC3CCCC(N)C3)s2)o1,IC50,=,158.0,nM,366.55600000000015,4.402700000000003,2.0,7.0,6.801342913045577,0
CHEMBL495558,CC(C)(C)c1cnc(CSc2cnc(NC3CCCC(O)C3)s2)o1,IC50,=,28.0,nM,367.54000000000013,4.436300000000005,2.0,7.0,7.552841968657781,1
CHEMBL496785,CC(C)(C)c1cnc(CSc2cnc(NC3CCCCC3)s2)o1,IC50,=,9.0,nM,351.54100000000017,5.465500000000005,1.0,6.0,8.045757490560675,1
CHEMBL509772,CC(C)(C)c1cnc(CSc2cnc(NC3CCNCC3)s2)o1,IC50,=,538.0,nM,352.5290000000001,3.884800000000002,2.0,7.0,6.269217724333611,0
CHEMBL507536,CC(C)(C)c1cnc(CSc2cnc(N)s2)o1,IC50,=,690.0,nM,269.395,3.3031000000000015,1.0,6.0,6.161150909262744,0
CHEMBL460746,O=C(NC(=S)Nc1ccc(O)c(-c2nc3ccccc3s2)c1)c1ccc([N+](=O)[O-])cc1,IC50,=,700.0,nM,450.50100000000015,4.703900000000003,3.0,7.0,6.154901959985743,0
CHEMBL493940,CNc1nc2oc(-c3ccccc3)nc2c2c1ncn2C,IC50,=,16000.0,nM,279.303,2.818200000000001,1.0,6.0,4.795880017344075,0
CHEMBL522011,CNc1nc2c(nc(-c3ccccc3)n2C)c2c1ncn2C,IC50,=,23000.0,nM,292.34600000000006,2.5637000000000008,1.0,6.0,4.638272163982407,0
CHEMBL454973,CNc1nc2sc(-c3cccc(CNC(C)=O)c3)nc2c2c1ncn2C,IC50,=,31000.0,nM,366.4500000000001,2.9228000000000005,2.0,7.0,4.508638306165727,0
CHEMBL519715,COc1cc(Nc2ncc3c(C)nc(-c4ccccc4)n3n2)cc(OC)c1OC,IC50,=,230.0,nM,391.43100000000015,3.8691200000000023,1.0,8.0,6.638272163982407,0
CHEMBL490451,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccn(-c2ccoc2)c(=O)c1,IC50,=,2600.0,nM,487.2530000000002,2.4358000000000004,2.0,6.0,5.585026652029182,0
CHEMBL490251,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccn(-c2ccccc2)c(=O)c1,IC50,=,41500.0,nM,497.2920000000002,2.8428000000000004,2.0,5.0,4.3819519032879075,0
CHEMBL449818,O=C1NC(=O)c2ccc(Br)cc2/C1=C/NCc1cc[nH]c(=O)c1,IC50,=,2700.0,nM,374.1940000000001,1.5380999999999998,3.0,4.0,5.568636235841013,0
CHEMBL489030,COc1coc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1=O,IC50,=,16900.0,nM,405.20400000000006,1.8116,2.0,6.0,4.772113295386326,0
CHEMBL490241,COc1cc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)ccn1,IC50,=,6100.0,nM,388.221,2.2534,2.0,5.0,5.214670164989233,0
CHEMBL490240,O=C1NC(=O)c2ccc(C3CCCC3)cc2/C1=C/NCc1cc(O)c(-c2ccoc2)cn1,IC50,=,1300.0,nM,429.4760000000001,4.105500000000002,3.0,6.0,5.886056647693163,0
CHEMBL489629,CC(C)(C)c1ccc2c(c1)/C(=C/NCc1cc(O)c(-c3ccoc3)cn1)C(=O)NC2=O,IC50,=,1900.0,nM,417.46500000000015,3.7454000000000027,3.0,6.0,5.721246399047171,0
CHEMBL521922,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1cc(O)c(-c2ccoc2)cn1,IC50,=,2300.0,nM,487.2530000000002,3.0525,3.0,6.0,5.638272163982407,0
CHEMBL514678,CC(C)(C)c1ccc2c(c1)/C(=C/NCc1cc(O)c(-c3ccccc3)cn1)C(=O)NC2=O,IC50,=,2600.0,nM,427.50400000000013,4.152400000000004,3.0,5.0,5.585026652029182,0
CHEMBL477259,CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(C4CCCC4)cc32)cc1O,IC50,=,1200.0,nM,421.49700000000024,3.6343000000000028,3.0,6.0,5.920818753952375,0
CHEMBL515631,CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(C(C)(C)C)cc32)cc1O,IC50,=,960.0,nM,409.48600000000016,3.2742000000000027,3.0,6.0,6.017728766960431,0
CHEMBL477064,CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,1600.0,nM,479.27400000000006,2.5813,3.0,6.0,5.795880017344075,0
CHEMBL477063,COc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,500.0,nM,451.2200000000001,1.8010999999999995,3.0,6.0,6.301029995663981,0
CHEMBL477863,CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)nc1O,IC50,=,700.0,nM,479.27400000000006,2.581300000000001,3.0,6.0,6.154901959985743,0
CHEMBL477861,CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,2600.0,nM,478.28600000000006,3.1863000000000015,3.0,5.0,5.585026652029182,0
CHEMBL452447,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2cccnc2)c(O)c1,IC50,=,3600.0,nM,497.2920000000002,3.459500000000001,3.0,5.0,5.443697499232712,0
CHEMBL504547,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1,IC50,=,4700.0,nM,486.2650000000002,3.6575000000000015,3.0,5.0,5.327902142064283,0
CHEMBL477877,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccco2)c(O)c1,IC50,=,8400.0,nM,486.2650000000002,3.6575000000000015,3.0,5.0,5.075720713938118,0
CHEMBL478488,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccccc2)c(O)c1,IC50,=,15100.0,nM,496.3040000000002,4.064500000000002,3.0,4.0,4.82102305270683,0
CHEMBL478487,Cc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,13600.0,nM,434.23300000000006,2.705920000000001,3.0,4.0,4.866461091629782,0
CHEMBL502651,Nc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,IC50,=,6700.0,nM,388.22100000000006,2.1376000000000004,4.0,5.0,5.173925197299173,0
CHEMBL484274,CCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,IC50,=,45500.0,nM,417.25900000000007,2.954100000000001,3.0,5.0,4.341988603342887,0
CHEMBL490053,COc1ccc(CN(C)/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,IC50,=,44400.0,nM,417.25900000000007,2.9062000000000014,2.0,5.0,4.35261702988538,0
CHEMBL489853,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-c4ccoc4)cc32)cc1O,IC50,=,1100.0,nM,390.39500000000015,3.061500000000002,3.0,6.0,5.958607314841775,0
CHEMBL489646,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-c4ccsc4)cc32)cc1O,IC50,=,18300.0,nM,406.46300000000014,3.5300000000000025,3.0,6.0,4.73754891026957,0
CHEMBL489445,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-n4cccc4)cc32)cc1O,IC50,=,3100.0,nM,389.4110000000001,2.5922000000000014,3.0,6.0,5.508638306165727,0
CHEMBL489246,COc1ccc2c(c1)/C(=C/NCc1ccc(OC)c(O)c1)C(=O)NC2=O,IC50,=,2900.0,nM,354.3620000000001,1.8100999999999996,3.0,6.0,5.5376020021010435,0
CHEMBL489245,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,870.0,nM,450.2320000000001,2.406100000000001,3.0,5.0,6.060480747381382,0
CHEMBL489039,COc1ccc(CN/C=C2\C(=O)NC(=O)c3cccc(Br)c32)cc1O,IC50,=,3100.0,nM,403.2320000000001,2.5640000000000005,3.0,5.0,5.508638306165727,0
CHEMBL489432,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(F)cc32)cc1O,IC50,=,6600.0,nM,342.3260000000001,1.9406000000000003,3.0,5.0,5.180456064458132,0
CHEMBL489430,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccccc32)cc1O,IC50,=,6900.0,nM,324.33600000000007,1.8014999999999999,3.0,5.0,5.161150909262744,0
CHEMBL447758,O=C1NC(=O)c2ccccc2/C1=C/NCc1cccc(O)c1,IC50,=,16900.0,nM,294.31,1.7928999999999997,3.0,4.0,4.772113295386326,0
CHEMBL489627,O=C1NC(=O)c2ccccc2/C1=C/NCc1ccc(O)cc1,IC50,=,17300.0,nM,294.31,1.7928999999999997,3.0,4.0,4.761953896871205,0
CHEMBL450383,O=C1NC(=O)c2ccccc2/C1=C/NCc1ccc(O)c(O)c1,IC50,=,12500.0,nM,310.309,1.4984999999999997,4.0,5.0,4.903089986991944,0
CHEMBL301138,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccccc21,IC50,=,1410.0,nM,342.3540000000001,3.4917000000000016,1.0,4.0,5.85078088734462,0
CHEMBL477038,Cn1cc(C2=C(c3coc4cc(CO)ccc34)C(=O)NC2=O)c2cc(F)ccc21,IC50,=,237.0,nM,390.37000000000006,3.123100000000001,2.0,5.0,6.6252516539898965,0
CHEMBL522590,Cn1cc(C2=C(c3coc4cc(CO)ccc34)C(=O)NC2=O)c2cc(F)c(Cl)cc21,IC50,=,11700.0,nM,424.8150000000001,3.776500000000002,2.0,5.0,4.931814138253838,0
CHEMBL522760,COc1cccc2c(C3=C(c4cn(C)c5cc(Cl)c(F)cc45)C(=O)NC3=O)coc12,IC50,=,99000.0,nM,424.81500000000017,4.292800000000002,1.0,5.0,4.00436480540245,0
CHEMBL505673,COc1cccc2c(C3=C(c4cn(C)c5ccc(Br)cc45)C(=O)NC3=O)coc12,IC50,=,1160.0,nM,451.2760000000002,4.262800000000002,1.0,5.0,5.935542010773082,0
CHEMBL489833,Cn1cc(C2=C(c3coc4cc(CO)ccc34)C(=O)NC2=O)c2cc(Br)ccc21,IC50,=,337.0,nM,451.27600000000007,3.746500000000002,2.0,5.0,6.4723700991286615,0
CHEMBL523113,Cn1cc(C2=C(c3coc4ccc(F)cc34)C(=O)NC2=O)c2cc(Cl)ccc21,IC50,=,1840.0,nM,394.78900000000016,4.284200000000002,1.0,4.0,5.735182176990463,0
CHEMBL522751,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(I)ccc21,IC50,=,1070.0,nM,468.2500000000001,4.096300000000002,1.0,4.0,5.97061622231479,0
CHEMBL491064,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(C3CC3)ccc21,IC50,=,32000.0,nM,382.4190000000002,4.369100000000003,1.0,4.0,4.494850021680094,0
CHEMBL522464,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cccc(CO)c21,IC50,=,149.0,nM,372.38000000000017,2.9840000000000013,2.0,5.0,6.826813731587726,0
CHEMBL491447,Cn1cc(C2=C(c3coc4cc(CO)ccc34)C(=O)NC2=O)c2cccc(CO)c21,IC50,=,27.0,nM,402.4060000000001,2.4763000000000006,3.0,6.0,7.568636235841013,1
CHEMBL491647,COCc1cccc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(C)c12,IC50,=,3880.0,nM,386.40700000000015,3.6381000000000023,1.0,5.0,5.411168274405792,0
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,IC50,=,3.8,nM,466.5410000000003,4.354000000000003,2.0,6.0,8.42021640338319,1
CHEMBL23254,CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,IC50,=,6.0,nM,432.9120000000001,3.9312000000000022,4.0,8.0,8.221848749616356,1
CHEMBL487738,NS(=O)(=O)c1ccc(Nc2cncc(Cl)n2)cc1,IC50,=,9100.0,nM,284.728,1.5210000000000004,2.0,5.0,5.040958607678906,0
CHEMBL201511,COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,IC50,=,6900.0,nM,378.3840000000002,2.7609000000000004,2.0,5.0,5.161150909262744,0
CHEMBL509435,COc1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc(OC)c1OC,IC50,=,42000.0,nM,378.42800000000017,3.244700000000001,1.0,5.0,4.376750709602099,0
CHEMBL488811,COc1cc(C2=C(c3cn(COc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,IC50,=,20000.0,nM,470.52500000000026,4.744200000000004,1.0,6.0,4.698970004336019,0
CHEMBL488646,COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,IC50,=,23000.0,nM,450.5350000000002,4.480300000000003,1.0,6.0,4.638272163982407,0
CHEMBL73303,NS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,IC50,=,2.0,nM,366.40600000000006,2.1822999999999997,2.0,7.0,8.698970004336019,1
CHEMBL484571,CN(C)CCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,IC50,=,8.0,nM,438.5170000000001,1.7697999999999996,2.0,9.0,8.096910013008056,1
CHEMBL484738,Cc1ncc(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)n1C,IC50,=,11.0,nM,344.4000000000001,1.57652,2.0,7.0,7.958607314841775,1
CHEMBL520187,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C)n2)cc1,IC50,=,8.0,nM,402.48000000000013,1.8538199999999994,2.0,8.0,8.096910013008056,1
CHEMBL520353,Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)NCCCOC(C)C)cc3)n2)n1C,IC50,=,6.0,nM,444.56100000000026,3.022520000000001,2.0,8.0,8.221848749616356,1
CHEMBL485431,Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)NCCN(C)C)cc3)n2)n1C,IC50,=,25.0,nM,415.5230000000002,1.7690199999999996,2.0,8.0,7.6020599913279625,1
CHEMBL485602,COCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C)n2)cc1,IC50,=,400.0,nM,416.5070000000002,2.19602,1.0,8.0,6.3979400086720375,0
CHEMBL485618,CCn1c(-c2ccnc(Nc3ccc(S(=O)(=O)NCCOC)cc3)n2)cnc1C,IC50,=,4.0,nM,416.5070000000002,2.3367199999999997,2.0,8.0,8.397940008672037,1
CHEMBL478409,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,IC50,=,1.0,nM,430.53400000000016,2.8977200000000005,2.0,8.0,9.0,1
CHEMBL485619,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3CC(C)C)n2)cc1,IC50,=,15.0,nM,444.5610000000002,2.9728200000000014,2.0,8.0,7.823908740944319,1
CHEMBL483590,COCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C3CC3)n2)cc1,IC50,=,83.0,nM,442.54500000000024,2.993920000000001,1.0,8.0,7.080921907623926,1
CHEMBL458547,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3c(C)nc(C)n3C)n2)cc1,IC50,=,68.0,nM,416.5070000000002,2.1622399999999997,2.0,8.0,7.167491087293763,1
CHEMBL458548,Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)CCCN(C)C)cc3)n2)n1C,IC50,=,295.0,nM,414.53500000000025,2.6545200000000007,1.0,8.0,6.530177984021837,0
CHEMBL514913,CCn1c(-c2ccnc(Nc3ccc(S(C)(=O)=O)cc3)n2)cnc1C,IC50,=,23.0,nM,357.4390000000001,2.815520000000001,1.0,7.0,7.638272163982407,1
CHEMBL488436,Cc1ncc(-c2ccnc(Nc3ccc(S(C)(=O)=O)cc3)n2)n1C(C)C,IC50,=,6.0,nM,371.4660000000001,3.376520000000002,1.0,7.0,8.221848749616356,1
CHEMBL485240,CCCS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,IC50,=,8.0,nM,399.52000000000015,4.156720000000003,1.0,7.0,8.096910013008056,1
CHEMBL457979,Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)Cc4ccccc4)cc3)n2)n1C(C)C,IC50,=,19.0,nM,447.5640000000002,4.946920000000004,1.0,7.0,7.721246399047171,1
CHEMBL515854,COCCS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,IC50,=,14.0,nM,415.5190000000002,3.3931200000000024,1.0,8.0,7.853871964321762,1
CHEMBL515839,Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)CC4CCCO4)cc3)n2)n1C(C)C,IC50,=,13.0,nM,441.5570000000003,3.9257200000000028,1.0,8.0,7.886056647693163,1
CHEMBL457887,Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)CCCN(C)C)cc3)n2)n1C(C)C,IC50,=,36.0,nM,442.5890000000003,3.6984200000000023,1.0,8.0,7.443697499232712,1
CHEMBL457888,Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)CCCN4CCOCC4)cc3)n2)n1C(C)C,IC50,=,33.0,nM,484.62600000000043,3.469020000000002,1.0,9.0,7.481486060122112,1
CHEMBL115125,Cc1cc(NC(=O)c2ccccc2)n[nH]1,IC50,=,1500.0,nM,201.22900000000004,1.9704199999999996,2.0,2.0,5.823908740944319,0
CHEMBL112442,CCCC(=O)Nc1cc(C2CC2)[nH]n1,IC50,=,224.0,nM,193.24999999999997,2.0257,2.0,2.0,6.649751981665837,0
CHEMBL324942,O=C(Nc1cc(C2CC2)n[nH]1)c1ccccc1,IC50,=,290.0,nM,227.26700000000002,2.5394000000000005,2.0,2.0,6.5376020021010435,0
CHEMBL115319,O=C(Nc1cc(C2CC2)[nH]n1)c1ccc(Br)cc1,IC50,=,34.0,nM,306.163,3.3019000000000016,2.0,2.0,7.468521082957745,1
CHEMBL115264,O=C(Nc1cc(C2CC2)[nH]n1)c1ccc(Cl)cc1,IC50,=,85.0,nM,261.712,3.192800000000001,2.0,2.0,7.070581074285707,1
CHEMBL111897,COc1ccc(C(=O)Nc2cc(C3CC3)[nH]n2)cc1,IC50,=,705.0,nM,257.293,2.548,2.0,3.0,6.151810883008602,0
CHEMBL324186,O=C(O)c1ccc(C(=O)Nc2cc(C3CC3)[nH]n2)cc1,IC50,=,165.0,nM,271.27599999999995,2.2375999999999996,3.0,3.0,6.782516055786093,0
CHEMBL325606,NC(=O)c1ccc(C(=O)Nc2cc(C3CC3)[nH]n2)cc1,IC50,=,68.0,nM,270.292,1.6383,3.0,3.0,7.167491087293763,1
CHEMBL114577,O=C(Nc1cc(C2CC2)[nH]n1)c1cccc(Br)c1,IC50,=,990.0,nM,306.163,3.3019000000000016,2.0,2.0,6.00436480540245,0
CHEMBL326310,O=C(Nc1cc(C2CC2)[nH]n1)c1cccc(Cl)c1,IC50,=,1000.0,nM,261.712,3.192800000000001,2.0,2.0,6.0,0
CHEMBL420135,COc1cccc(C(=O)Nc2cc(C3CC3)[nH]n2)c1,IC50,=,600.0,nM,257.29299999999995,2.548,2.0,3.0,6.221848749616356,0
CHEMBL333605,O=C(Nc1cc(C2CC2)[nH]n1)c1cccc(C(F)(F)F)c1,IC50,=,500.0,nM,295.264,3.558200000000002,2.0,2.0,6.301029995663981,0
CHEMBL116047,O=C(Nc1cc(C2CC2)[nH]n1)c1ccccc1Br,IC50,=,1500.0,nM,306.163,3.3019000000000016,2.0,2.0,5.823908740944319,0
CHEMBL115446,O=C(Nc1cc(C2CC2)[nH]n1)c1ccccc1Cl,IC50,=,10000.0,nM,261.712,3.192800000000001,2.0,2.0,5.0,0
CHEMBL323392,O=C(Nc1cc(C2CC2)[nH]n1)c1ccc(Cl)c(Cl)c1,IC50,=,83.0,nM,296.15700000000004,3.8462000000000023,2.0,2.0,7.080921907623926,1
CHEMBL112136,O=C(Nc1cc(C2CCC2)[nH]n1)c1ccc(Br)cc1,IC50,=,90.0,nM,320.19,3.692000000000002,2.0,2.0,7.045757490560675,1
CHEMBL419753,O=C(Nc1cc(C2CCCC2)[nH]n1)c1ccc(Br)cc1,IC50,=,50.0,nM,334.217,4.082100000000002,2.0,2.0,7.301029995663981,1
CHEMBL333382,O=C(Nc1cc(C2CCCCC2)[nH]n1)c1ccc(Br)cc1,IC50,=,10000.0,nM,348.24399999999997,4.472200000000003,2.0,2.0,5.0,0
CHEMBL323594,Cc1cc(NC(=O)c2ccc(Br)cc2)n[nH]1,IC50,=,6000.0,nM,280.125,2.73292,2.0,2.0,5.221848749616356,0
CHEMBL115047,CCc1cc(NC(=O)c2ccc(Br)cc2)n[nH]1,IC50,=,630.0,nM,294.152,2.9869000000000003,2.0,2.0,6.200659450546418,0
CHEMBL114432,CCCc1cc(NC(=O)c2ccc(Br)cc2)n[nH]1,IC50,=,650.0,nM,308.179,3.3770000000000016,2.0,2.0,6.187086643357144,0
CHEMBL430703,CC(C)c1cc(NC(=O)c2ccc(Br)cc2)n[nH]1,IC50,=,200.0,nM,308.179,3.547900000000002,2.0,2.0,6.698970004336019,0
CHEMBL114851,O=C(Cc1ccccc1)Nc1cc(C2CC2)[nH]n1,IC50,=,48.0,nM,241.29399999999995,2.4683,2.0,2.0,7.318758762624412,1
CHEMBL324577,NC(=O)c1ccc(CC(=O)Nc2cc(C3CC3)[nH]n2)cc1,IC50,=,74.0,nM,284.31899999999996,1.5671999999999997,3.0,3.0,7.130768280269024,1
CHEMBL114917,COc1cccc(CC(=O)Nc2cc(C3CC3)[nH]n2)c1,IC50,=,29.0,nM,271.32,2.4768999999999997,2.0,3.0,7.5376020021010435,1
CHEMBL115994,O=C(Cc1ccc(OC(F)(F)F)cc1)Nc1cc(C2CC2)[nH]n1,IC50,=,67.0,nM,325.29,3.3669000000000002,2.0,3.0,7.173925197299173,1
CHEMBL115933,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cc(C2CC2)[nH]n1,IC50,=,56.0,nM,317.3920000000001,4.135300000000002,2.0,2.0,7.251811972993799,1
CHEMBL489477,O=C(Cc1ccc(-c2ccccc2)c(F)c1)Nc1cc(C2CC2)[nH]n1,IC50,=,4.0,nM,335.3820000000001,4.274400000000003,2.0,2.0,8.397940008672037,1
CHEMBL490480,Cc1cc(CC(=O)Nc2cc(C3CC3)[nH]n2)ccc1-c1ccccc1,IC50,=,9.0,nM,331.41900000000004,4.443720000000003,2.0,2.0,8.045757490560675,1
CHEMBL490481,O=C(Cc1ccc(Cc2cccs2)cc1)Nc1cc(C2CC2)[nH]n1,IC50,=,3.0,nM,337.44800000000015,4.120600000000001,2.0,3.0,8.522878745280337,1
CHEMBL190154,CO[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1,IC50,=,2000.0,nM,271.32,2.6133000000000006,2.0,3.0,5.698970004336019,0
CHEMBL193287,N[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1,IC50,=,960.0,nM,256.30899999999997,1.9255999999999993,3.0,3.0,6.017728766960431,0
CHEMBL190178,O=C(Nc1cc(C2CC2)[nH]n1)C(=O)c1ccccc1,IC50,=,2600.0,nM,255.27700000000002,2.1085000000000003,2.0,3.0,5.585026652029182,0
CHEMBL366230,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1,IC50,=,84.0,nM,255.321,3.029300000000001,2.0,2.0,7.075720713938118,1
CHEMBL365988,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1,IC50,=,6000.0,nM,255.321,3.029300000000001,2.0,2.0,5.221848749616356,0
CHEMBL192471,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2=O)cc1,IC50,=,2500.0,nM,338.4110000000001,3.1561000000000012,2.0,3.0,5.6020599913279625,0
CHEMBL191144,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2=O)cc1,IC50,=,37.0,nM,338.4110000000001,3.1561000000000012,2.0,3.0,7.431798275933005,1
CHEMBL192126,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2Cc3ccccc3C2=O)cc1,IC50,=,170.0,nM,386.4550000000001,4.189700000000003,2.0,3.0,6.769551078621726,0
CHEMBL190446,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2Cc3ccccc3C2=O)cc1,IC50,=,2.0,nM,386.4550000000001,4.189700000000003,2.0,3.0,8.698970004336019,1
CHEMBL189047,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCNC2=O)cc1,IC50,=,455.0,nM,339.39900000000006,2.5589000000000004,3.0,3.0,6.341988603342887,0
CHEMBL192602,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCNC2=O)cc1,IC50,=,2.0,nM,339.39900000000006,2.5589000000000004,3.0,3.0,8.698970004336019,1
CHEMBL365355,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCN(C)C2=O)cc1,IC50,=,8500.0,nM,353.4260000000001,2.9011000000000013,2.0,3.0,5.070581074285707,0
CHEMBL192042,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCN(C)C2=O)cc1,IC50,=,17.0,nM,353.4260000000001,2.9011000000000013,2.0,3.0,7.769551078621726,1
CHEMBL192179,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCOC2=O)cc1,IC50,=,2500.0,nM,340.3830000000001,2.9859000000000018,2.0,4.0,5.6020599913279625,0
