smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1,CHEMBL365988,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1,IC50,=,6000.0,nM,255.321,3.029300000000001,2.0,2.0,5.221848749616356,0
C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2=O)cc1,CHEMBL192471,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2=O)cc1,IC50,=,2500.0,nM,338.4110000000001,3.156100000000001,2.0,3.0,5.6020599913279625,0
C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2=O)cc1,CHEMBL191144,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2=O)cc1,IC50,=,37.0,nM,338.4110000000001,3.156100000000001,2.0,3.0,7.431798275933005,1
C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2Cc3ccccc3C2=O)cc1,CHEMBL192126,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2Cc3ccccc3C2=O)cc1,IC50,=,170.0,nM,386.45500000000015,4.189700000000003,2.0,3.0,6.769551078621726,0
C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2Cc3ccccc3C2=O)cc1,CHEMBL190446,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2Cc3ccccc3C2=O)cc1,IC50,=,2.0,nM,386.45500000000015,4.189700000000003,2.0,3.0,8.698970004336019,1
C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCNC2=O)cc1,CHEMBL189047,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCNC2=O)cc1,IC50,=,455.0,nM,339.39900000000006,2.5589000000000004,3.0,3.0,6.341988603342887,0
C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCNC2=O)cc1,CHEMBL192602,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCNC2=O)cc1,IC50,=,2.0,nM,339.39900000000006,2.5589000000000004,3.0,3.0,8.698970004336019,1
C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCN(C)C2=O)cc1,CHEMBL365355,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCN(C)C2=O)cc1,IC50,=,8500.0,nM,353.42600000000016,2.9011000000000013,2.0,3.0,5.070581074285707,0
C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCN(C)C2=O)cc1,CHEMBL192042,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCN(C)C2=O)cc1,IC50,=,17.0,nM,353.42600000000016,2.9011000000000013,2.0,3.0,7.769551078621726,1
C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCOC2=O)cc1,CHEMBL192179,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCOC2=O)cc1,IC50,=,2500.0,nM,340.3830000000001,2.9859000000000018,2.0,4.0,5.6020599913279625,0
C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCOC2=O)cc1,CHEMBL191834,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCOC2=O)cc1,IC50,=,20.0,nM,340.3830000000001,2.9859000000000018,2.0,4.0,7.698970004336019,1
C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2)cc1,CHEMBL365341,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2)cc1,IC50,=,80.0,nM,324.4280000000001,3.629500000000002,2.0,3.0,7.096910013008057,1
O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1,CHEMBL115220,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1,IC50,=,37.0,nM,291.35400000000004,3.621500000000001,2.0,2.0,7.431798275933005,1
CN(C)CC(O)COc1ccc(Nc2ncc(Br)c(Nc3ccccc3)n2)cc1,CHEMBL419534,CN(C)CC(O)COc1ccc(Nc2ncc(Br)c(Nc3ccccc3)n2)cc1,IC50,=,300.0,nM,458.36000000000007,4.027600000000001,3.0,7.0,6.522878745280337,0
COc1ccc(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)cc1,CHEMBL101052,COc1ccc(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)cc1,IC50,=,36000.0,nM,409.4900000000002,3.2737000000000016,3.0,8.0,4.443697499232711,0
CN(C)CC(O)COc1ccc(Nc2ncc(Br)c(N(CCCC(F)(F)F)c3ccccc3)n2)cc1,CHEMBL419720,CN(C)CC(O)COc1ccc(Nc2ncc(Br)c(N(CCCC(F)(F)F)c3ccccc3)n2)cc1,IC50,=,200.0,nM,568.4380000000002,5.764600000000005,2.0,7.0,6.698970004336019,0
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,CHEMBL101311,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,IC50,=,1000.0,nM,448.35400000000016,4.571900000000003,3.0,7.0,6.0,0
Cc1ccc(Cl)c(Nc2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)c1,CHEMBL100675,Cc1ccc(Cl)c(Nc2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)c1,IC50,=,22000.0,nM,427.93600000000015,4.2269200000000025,3.0,7.0,4.657577319177793,0
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1,CHEMBL99689,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1,IC50,=,4000.0,nM,404.47400000000016,3.1367800000000012,3.0,8.0,5.3979400086720375,0
CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3Br)ncn2)cc1,CHEMBL100811,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3Br)ncn2)cc1,IC50,=,28000.0,nM,458.36000000000007,4.027600000000001,3.0,7.0,4.5528419686577815,0
Cc1ccc(F)c(Nc2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)c1,CHEMBL328623,Cc1ccc(F)c(Nc2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)c1,IC50,=,81000.0,nM,411.48100000000017,3.712620000000003,3.0,7.0,4.091514981121351,0
CN(C)CC(O)COc1ccc(Nc2nccc(N(CCC#N)c3cc(Cl)ccc3Cl)n2)cc1,CHEMBL101156,CN(C)CC(O)COc1ccc(Nc2nccc(N(CCC#N)c3cc(Cl)ccc3Cl)n2)cc1,IC50,=,3000.0,nM,501.4180000000003,4.880080000000004,2.0,8.0,5.522878745280337,0
Cc1cnc(Nc2ccc(OCC(O)CN(C)C)cc2)nc1Nc1ccccc1,CHEMBL101473,Cc1cnc(Nc2ccc(OCC(O)CN(C)C)cc2)nc1Nc1ccccc1,IC50,=,8000.0,nM,393.491,3.5735200000000016,3.0,7.0,5.096910013008057,0
Cc1ccc(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)cc1,CHEMBL99687,Cc1ccc(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)cc1,IC50,=,26000.0,nM,393.49100000000016,3.5735200000000016,3.0,7.0,4.585026652029182,0
CN(C)CC(O)COc1ccc(Nc2nccc(N(CCCC(F)(F)F)c3cc(Cl)ccc3Cl)n2)cc1,CHEMBL101887,CN(C)CC(O)COc1ccc(Nc2nccc(N(CCCC(F)(F)F)c3cc(Cl)ccc3Cl)n2)cc1,IC50,=,12000.0,nM,558.4320000000001,6.308900000000006,2.0,7.0,4.920818753952375,0
COc1ccccc1Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,CHEMBL101868,COc1ccccc1Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,IC50,=,85000.0,nM,409.4900000000002,3.2737000000000016,3.0,8.0,4.070581074285707,0
CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(Cl)ccc3Cl)ncn2)cc1,CHEMBL322640,CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(Cl)ccc3Cl)ncn2)cc1,IC50,=,22000.0,nM,448.35400000000016,4.571900000000003,3.0,7.0,4.657577319177793,0
CN(C)CC(O)COc1ccc(Nc2nccc(N(CC#N)c3cc(Cl)ccc3Cl)n2)cc1,CHEMBL430507,CN(C)CC(O)COc1ccc(Nc2nccc(N(CC#N)c3cc(Cl)ccc3Cl)n2)cc1,IC50,=,700.0,nM,487.39100000000025,4.4899800000000045,2.0,8.0,6.154901959985742,0
CN(C)CC(O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1,CHEMBL100391,CN(C)CC(O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1,IC50,=,500.0,nM,413.90900000000005,3.9185000000000016,3.0,7.0,6.301029995663981,0
CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3Cl)ncn2)cc1,CHEMBL99647,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3Cl)ncn2)cc1,IC50,=,95000.0,nM,413.90900000000016,3.9185000000000016,3.0,7.0,4.0222763947111515,0
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1,CHEMBL101679,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1,IC50,=,6000.0,nM,413.90900000000005,3.9185000000000016,3.0,7.0,5.221848749616356,0
C#CCN(c1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1)c1cc(Cl)ccc1Cl,CHEMBL322019,C#CCN(c1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1)c1cc(Cl)ccc1Cl,IC50,=,2000.0,nM,486.4030000000001,4.599600000000004,2.0,7.0,5.698970004336019,0
Cc1ccc(Cl)c(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)c1,CHEMBL99948,Cc1ccc(Cl)c(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)c1,IC50,=,5000.0,nM,427.9360000000002,4.226920000000003,3.0,7.0,5.301029995663981,0
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1,CHEMBL101019,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1,IC50,=,7000.0,nM,397.45400000000006,3.404200000000001,3.0,7.0,5.154901959985743,0
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3Br)n2)cc1,CHEMBL103633,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3Br)n2)cc1,IC50,=,7000.0,nM,458.36000000000007,4.027600000000001,3.0,7.0,5.154901959985743,0
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,CHEMBL317629,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,IC50,=,5000.0,nM,413.90900000000005,3.9185000000000016,3.0,7.0,5.301029995663981,0
COc1ccccc1Nc1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1,CHEMBL100664,COc1ccccc1Nc1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1,IC50,=,15000.0,nM,409.4900000000002,3.2737000000000007,3.0,8.0,4.823908740944318,0
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccc(Cl)cc3)n2)cc1,CHEMBL430854,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccc(Cl)cc3)n2)cc1,IC50,=,18000.0,nM,413.90900000000005,3.9185000000000016,3.0,7.0,4.7447274948966935,0
Cc1ccc(F)c(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)c1,CHEMBL101468,Cc1ccc(F)c(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)c1,IC50,=,2000.0,nM,411.48100000000017,3.7126200000000016,3.0,7.0,5.698970004336019,0
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(C(F)(F)F)ccc3F)n2)cc1,CHEMBL101810,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(C(F)(F)F)ccc3F)n2)cc1,IC50,=,1000.0,nM,465.45100000000014,4.423000000000003,3.0,7.0,6.0,0
CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(C(F)(F)F)ccc3F)ncn2)cc1,CHEMBL101557,CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(C(F)(F)F)ccc3F)ncn2)cc1,IC50,=,35000.0,nM,465.45100000000014,4.423000000000003,3.0,7.0,4.455931955649723,0
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,CHEMBL102047,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,IC50,=,34000.0,nM,379.46400000000006,3.265100000000001,3.0,7.0,4.4685210829577455,0
Cc1ccc(N(CC#N)c2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)c(Br)c1,CHEMBL421583,Cc1ccc(N(CC#N)c2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)c(Br)c1,IC50,=,3000.0,nM,511.42400000000015,4.254100000000003,2.0,8.0,5.522878745280337,0
CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccc(F)cc3F)ncn2)cc1,CHEMBL317281,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccc(F)cc3F)ncn2)cc1,IC50,=,93000.0,nM,415.44400000000013,3.543300000000001,3.0,7.0,4.031517051446064,0
CN(C)CC(O)COc1ccc(Nc2cc(N(CC#N)c3cc(Cl)ccc3Cl)ncn2)cc1,CHEMBL101119,CN(C)CC(O)COc1ccc(Nc2cc(N(CC#N)c3cc(Cl)ccc3Cl)ncn2)cc1,IC50,=,1000.0,nM,487.39100000000013,4.4899800000000045,2.0,8.0,6.0,0
Cc1ccccc1Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,CHEMBL418793,Cc1ccccc1Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,IC50,=,39000.0,nM,393.49100000000016,3.573520000000001,3.0,7.0,4.4089353929735005,0
CC(C)c1ccccc1Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,CHEMBL99699,CC(C)c1ccccc1Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,IC50,=,24000.0,nM,421.5450000000001,4.388500000000001,3.0,7.0,4.619788758288394,0
CN(C)CC(O)COc1ccc(Nc2cc(Nc3c(F)cccc3F)ncn2)cc1,CHEMBL101558,CN(C)CC(O)COc1ccc(Nc2cc(Nc3c(F)cccc3F)ncn2)cc1,IC50,=,38000.0,nM,415.44400000000013,3.543300000000001,3.0,7.0,4.420216403383191,0
CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3[N+](=O)[O-])ncn2)cc1,CHEMBL316887,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3[N+](=O)[O-])ncn2)cc1,IC50,=,25000.0,nM,424.4610000000001,3.173300000000001,3.0,9.0,4.6020599913279625,0
Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1,CHEMBL102926,Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1,IC50,=,32.0,nM,418.50100000000015,3.144620000000001,2.0,8.0,7.494850021680094,1
Cc1ccc(Cl)c(N(CC#N)c2cc(Nc3ccc(OC[C@@H](O)CN(C)C)cc3)ncn2)c1,CHEMBL211514,Cc1ccc(Cl)c(N(CC#N)c2cc(Nc3ccc(OC[C@@H](O)CN(C)C)cc3)ncn2)c1,IC50,=,140.0,nM,466.9730000000001,4.145000000000003,2.0,8.0,6.853871964321763,0
N#CCNc1nc(Nc2ccccc2)ncc1Br,CHEMBL2203628,N#CCNc1nc(Nc2ccccc2)ncc1Br,IC50,=,100.0,nM,304.15100000000007,2.9181800000000004,2.0,5.0,7.0,1
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-c4ccoc4)cc32)cc1O,CHEMBL489853,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-c4ccoc4)cc32)cc1O,IC50,=,1100.0,nM,390.39500000000015,3.061500000000002,3.0,6.0,5.9586073148417755,0
O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccn(-c2ccoc2)c(=O)c1,CHEMBL490451,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccn(-c2ccoc2)c(=O)c1,IC50,=,2600.0,nM,487.25300000000016,2.4358000000000004,2.0,6.0,5.585026652029182,0
O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccn(-c2ccccc2)c(=O)c1,CHEMBL490251,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccn(-c2ccccc2)c(=O)c1,IC50,=,41500.0,nM,497.29200000000014,2.8428000000000004,2.0,5.0,4.381951903287908,0
O=C1NC(=O)c2ccc(Br)cc2/C1=C/NCc1cc[nH]c(=O)c1,CHEMBL449818,O=C1NC(=O)c2ccc(Br)cc2/C1=C/NCc1cc[nH]c(=O)c1,IC50,=,2700.0,nM,374.19400000000013,1.5380999999999998,3.0,4.0,5.568636235841013,0
COc1coc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1=O,CHEMBL489030,COc1coc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1=O,IC50,=,16900.0,nM,405.20400000000006,1.8116,2.0,6.0,4.772113295386326,0
COc1cc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)ccn1,CHEMBL490241,COc1cc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)ccn1,IC50,=,6100.0,nM,388.221,2.2534,2.0,5.0,5.214670164989234,0
O=C1NC(=O)c2ccc(C3CCCC3)cc2/C1=C/NCc1cc(O)c(-c2ccoc2)cn1,CHEMBL490240,O=C1NC(=O)c2ccc(C3CCCC3)cc2/C1=C/NCc1cc(O)c(-c2ccoc2)cn1,IC50,=,1300.0,nM,429.47600000000017,4.105500000000002,3.0,6.0,5.886056647693162,0
CC(C)(C)c1ccc2c(c1)/C(=C/NCc1cc(O)c(-c3ccoc3)cn1)C(=O)NC2=O,CHEMBL489629,CC(C)(C)c1ccc2c(c1)/C(=C/NCc1cc(O)c(-c3ccoc3)cn1)C(=O)NC2=O,IC50,=,1900.0,nM,417.46500000000015,3.7454000000000023,3.0,6.0,5.721246399047171,0
O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1cc(O)c(-c2ccoc2)cn1,CHEMBL521922,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1cc(O)c(-c2ccoc2)cn1,IC50,=,2300.0,nM,487.25300000000016,3.0525,3.0,6.0,5.638272163982407,0
CC(C)(C)c1ccc2c(c1)/C(=C/NCc1cc(O)c(-c3ccccc3)cn1)C(=O)NC2=O,CHEMBL514678,CC(C)(C)c1ccc2c(c1)/C(=C/NCc1cc(O)c(-c3ccccc3)cn1)C(=O)NC2=O,IC50,=,2600.0,nM,427.5040000000001,4.1524000000000045,3.0,5.0,5.585026652029182,0
CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(C4CCCC4)cc32)cc1O,CHEMBL477259,CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(C4CCCC4)cc32)cc1O,IC50,=,1200.0,nM,421.4970000000001,3.6343000000000023,3.0,6.0,5.920818753952375,0
CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(C(C)(C)C)cc32)cc1O,CHEMBL515631,CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(C(C)(C)C)cc32)cc1O,IC50,=,960.0,nM,409.48600000000016,3.2742000000000027,3.0,6.0,6.017728766960431,0
CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,CHEMBL477064,CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,1600.0,nM,479.27400000000006,2.5813,3.0,6.0,5.795880017344076,0
COc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,CHEMBL477063,COc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,500.0,nM,451.22000000000014,1.8010999999999997,3.0,6.0,6.301029995663981,0
CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)nc1O,CHEMBL477863,CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)nc1O,IC50,=,700.0,nM,479.27400000000006,2.581300000000001,3.0,6.0,6.154901959985742,0
CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,CHEMBL477861,CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,2600.0,nM,478.28600000000006,3.186300000000001,3.0,5.0,5.585026652029182,0
O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2cccnc2)c(O)c1,CHEMBL452447,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2cccnc2)c(O)c1,IC50,=,3600.0,nM,497.29200000000014,3.459500000000001,3.0,5.0,5.443697499232711,0
O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1,CHEMBL504547,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1,IC50,=,4700.0,nM,486.26500000000016,3.6575000000000015,3.0,5.0,5.327902142064284,0
O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccco2)c(O)c1,CHEMBL477877,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccco2)c(O)c1,IC50,=,8400.0,nM,486.26500000000016,3.6575000000000015,3.0,5.0,5.075720713938118,0
O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccccc2)c(O)c1,CHEMBL478488,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccccc2)c(O)c1,IC50,=,15100.0,nM,496.30400000000014,4.064500000000002,3.0,4.0,4.82102305270683,0
Cc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,CHEMBL478487,Cc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,13600.0,nM,434.23300000000006,2.705920000000001,3.0,4.0,4.866461091629782,0
Nc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,CHEMBL502651,Nc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,IC50,=,6700.0,nM,388.22100000000006,2.1376000000000004,4.0,5.0,5.173925197299173,0
CCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,CHEMBL484274,CCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,IC50,=,45500.0,nM,417.25900000000007,2.9541000000000013,3.0,5.0,4.3419886033428865,0
COc1ccc(CN(C)/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,CHEMBL490053,COc1ccc(CN(C)/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,IC50,=,44400.0,nM,417.25900000000007,2.906200000000001,2.0,5.0,4.35261702988538,0
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-c4ccsc4)cc32)cc1O,CHEMBL489646,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-c4ccsc4)cc32)cc1O,IC50,=,18300.0,nM,406.46300000000014,3.5300000000000025,3.0,6.0,4.73754891026957,0
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-n4cccc4)cc32)cc1O,CHEMBL489445,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(-n4cccc4)cc32)cc1O,IC50,=,3100.0,nM,389.4110000000002,2.5922000000000014,3.0,6.0,5.508638306165726,0
COc1ccc2c(c1)/C(=C/NCc1ccc(OC)c(O)c1)C(=O)NC2=O,CHEMBL489246,COc1ccc2c(c1)/C(=C/NCc1ccc(OC)c(O)c1)C(=O)NC2=O,IC50,=,2900.0,nM,354.36200000000014,1.8101,3.0,6.0,5.537602002101044,0
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,CHEMBL489245,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,IC50,=,870.0,nM,450.23200000000014,2.406100000000001,3.0,5.0,6.0604807473813835,0
COc1ccc(CN/C=C2\C(=O)NC(=O)c3cccc(Br)c32)cc1O,CHEMBL489039,COc1ccc(CN/C=C2\C(=O)NC(=O)c3cccc(Br)c32)cc1O,IC50,=,3100.0,nM,403.23200000000014,2.5640000000000005,3.0,5.0,5.508638306165726,0
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(F)cc32)cc1O,CHEMBL489432,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(F)cc32)cc1O,IC50,=,6600.0,nM,342.32600000000014,1.9406000000000003,3.0,5.0,5.180456064458132,0
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccccc32)cc1O,CHEMBL489430,COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccccc32)cc1O,IC50,=,6900.0,nM,324.33600000000007,1.8015,3.0,5.0,5.161150909262744,0
O=C1NC(=O)c2ccccc2/C1=C/NCc1cccc(O)c1,CHEMBL447758,O=C1NC(=O)c2ccccc2/C1=C/NCc1cccc(O)c1,IC50,=,16900.0,nM,294.31,1.7928999999999995,3.0,4.0,4.772113295386326,0
O=C1NC(=O)c2ccccc2/C1=C/NCc1ccc(O)cc1,CHEMBL489627,O=C1NC(=O)c2ccccc2/C1=C/NCc1ccc(O)cc1,IC50,=,17300.0,nM,294.31,1.7928999999999995,3.0,4.0,4.761953896871205,0
O=C1NC(=O)c2ccccc2/C1=C/NCc1ccc(O)c(O)c1,CHEMBL450383,O=C1NC(=O)c2ccccc2/C1=C/NCc1ccc(O)c(O)c1,IC50,=,12500.0,nM,310.309,1.4984999999999995,4.0,5.0,4.903089986991943,0
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)CC1,CHEMBL397531,CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3cnc4ccccn34)n2)CC1,IC50,=,605.0,nM,399.88600000000014,3.0505000000000013,2.0,6.0,6.2182446253475305,0
CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,CHEMBL248370,CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,IC50,=,412.0,nM,407.45300000000015,3.241480000000001,3.0,5.0,6.3851027839668655,0
CC1CCN(NC(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,CHEMBL245935,CC1CCN(NC(=O)N2CCC(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)CC2)CC1,IC50,=,6652.0,nM,468.0050000000003,4.5111000000000026,3.0,5.0,5.177047759452519,0
