molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CHEMBL1085279,CN(C)C(=O)Oc1cccc(-c2cn3c(Cl)cccc3[n+]2C)c1,IC50,=,12600,nM,330.795,3.1446,0,3,4.899629455,0
CHEMBL1082749,CN(C)C(=O)Oc1cccc(-c2cn3c(C(F)(F)F)cccc3[n+]2C)c1,IC50,=,33600,nM,364.347,3.51,0,3,4.473660723,0
CHEMBL1082750,COc1cccc2n1cc(-c1cccc(OC(=O)N(C)C)c1)[n+]2C,IC50,=,20500,nM,326.376,2.4998,0,4,4.688246139,0
CHEMBL1083063,CC(=O)Nc1cccc2n1cc(-c1cccc(OC(=O)N(C)C)c1)[n+]2C,IC50,=,2500,nM,353.402,2.4496,1,4,5.602059991,0
CHEMBL1083064,CNC(=O)Oc1cccc(-c2cn3ccccc3[n+]2C)c1,IC50,=,350,nM,282.323,2.149,1,3,6.455931956,0
CHEMBL1083373,CNC(=O)Oc1cccc(-c2cn3c(NC(C)=O)cccc3[n+]2C)c1,IC50,=,4500,nM,339.375,2.1074,2,4,5.346787486,0
CHEMBL1084709,Cc1cn2cc(C(N)=O)ccc2[n+]1C,IC50,=,27000,nM,190.226,0.17112,1,2,4.568636236,0
CHEMBL1085280,C[n+]1c(-c2ccccc2)cn2cc(C(N)=O)ccc21,IC50,=,9500,nM,252.297,1.5297,1,2,5.022276395,0
CHEMBL1085281,COC(=O)Nc1ccc2n(c1)cc(-c1ccccc1)[n+]2C,IC50,=,50000,nM,282.323,2.6091,1,3,4.301029996,0
CHEMBL75110,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2,IC50,=,20,nM,348.49,4.5297,1,3,7.698970004,1
CHEMBL311017,CN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,IC50,=,10,nM,362.517,4.554,0,3,8,1
CHEMBL308793,CCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,IC50,=,11,nM,376.544,4.9441,0,3,7.958607315,1
CHEMBL74560,CCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,IC50,=,22,nM,390.571,5.3342,0,3,7.657577319,1
CHEMBL74922,CCCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,IC50,=,29,nM,404.598,5.7243,0,3,7.537602002,1
CHEMBL73339,CCCCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,IC50,=,47,nM,418.625,6.1144,0,3,7.327902142,1
CHEMBL1085858,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2c1ccccc1,IC50,=,68,nM,424.588,6.2559,0,3,7.167491087,1
CHEMBL306776,COc1ccccc1CN1CCC(CCC(=O)c2ccc3c(c2)CCN3)CC1,IC50,=,812,nM,378.516,4.5383,1,4,6.090443971,0
CHEMBL73447,COc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)c1,IC50,=,2680,nM,378.516,4.5383,1,4,5.571865206,0
CHEMBL76108,COc1ccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)cc1,IC50,=,13300,nM,378.516,4.5383,1,4,4.876148359,0
CHEMBL73974,O=C(CCC1CCN(Cc2ccccc2F)CC1)c1ccc2c(c1)CCN2,IC50,=,43,nM,366.48,4.6688,1,3,7.366531544,1
CHEMBL308807,O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1ccc2c(c1)CCN2,IC50,=,16,nM,366.48,4.6688,1,3,7.795880017,1
CHEMBL74832,O=C(CCC1CCN(Cc2ccc(F)cc2)CC1)c1ccc2c(c1)CCN2,IC50,=,89,nM,366.48,4.6688,1,3,7.050609993,1
CHEMBL306175,O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1ccc2c(c1)CCN2,IC50,=,76,nM,382.935,5.1831,1,3,7.119186408,1
CHEMBL74809,O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)CCN2,IC50,=,59,nM,382.935,5.1831,1,3,7.229147988,1
CHEMBL75649,O=C(CCC1CCN(Cc2ccc(Cl)cc2)CC1)c1ccc2c(c1)CCN2,IC50,=,6360,nM,382.935,5.1831,1,3,5.196542884,0
CHEMBL306179,Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)c1,IC50,=,50,nM,362.517,4.83812,1,3,7.301029996,1
CHEMBL310918,O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)CCN2,IC50,=,64,nM,393.487,4.4379,1,5,7.193820026,1
CHEMBL74359,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCC2,IC50,=,113,nM,348.49,4.5297,1,3,6.946921557,0
CHEMBL307693,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CC2,IC50,=,853,nM,438.615,6.1244,0,3,6.069050969,0
CHEMBL1083661,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCCN2,IC50,=,54,nM,362.517,4.9198,1,3,7.26760624,1
CHEMBL1083660,CN1CCCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,IC50,=,24,nM,376.544,4.9441,0,3,7.619788758,1
CHEMBL73593,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCC2,IC50,=,164,nM,362.517,4.9198,1,3,6.785156152,0
CHEMBL1083662,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCCN2c1ccccc1,IC50,=,54,nM,438.615,6.646,0,3,7.26760624,1
CHEMBL76470,CN1CCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,IC50,=,36,nM,376.544,4.9441,0,3,7.443697499,1
CHEMBL1084254,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(c1ccccc1)CCC2,IC50,=,1490,nM,438.615,6.646,0,3,5.826813732,0
CHEMBL75157,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCCCN2,IC50,=,125,nM,376.544,5.3099,1,3,6.903089987,0
CHEMBL75013,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCC2,IC50,=,100,nM,376.544,5.3099,1,3,7,1
CHEMBL74747,CN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,IC50,=,81,nM,390.571,5.3342,0,3,7.091514981,1
CHEMBL310467,CCN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,IC50,=,376,nM,404.598,5.7243,0,3,6.424812155,0
CHEMBL307513,CCCN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,IC50,=,1330,nM,418.625,6.1144,0,3,5.876148359,0
CHEMBL74962,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CCCC2,IC50,=,3140,nM,466.669,6.9046,0,3,5.503070352,0
CHEMBL309173,COc1ccccc1CN1CCC(CCC(=O)c2ccc3c(c2)NCCCC3)CC1,IC50,=,2652,nM,406.57,5.3185,1,4,5.57642648,0
CHEMBL72967,COc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)c1,IC50,=,847,nM,406.57,5.3185,1,4,6.07211659,0
CHEMBL74533,COc1ccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)cc1,IC50,=,55200,nM,406.57,5.3185,1,4,4.258060922,0
CHEMBL75127,O=C(CCC1CCN(Cc2ccccc2F)CC1)c1ccc2c(c1)NCCCC2,IC50,=,331,nM,394.534,5.449,1,3,6.480172006,0
CHEMBL308093,O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1ccc2c(c1)NCCCC2,IC50,=,145,nM,394.534,5.449,1,3,6.838631998,0
CHEMBL76384,O=C(CCC1CCN(Cc2ccc(F)cc2)CC1)c1ccc2c(c1)NCCCC2,IC50,=,393,nM,394.534,5.449,1,3,6.40560745,0
CHEMBL420378,O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)NCCCC2,IC50,=,333,nM,410.989,5.9633,1,3,6.477555766,0
CHEMBL74340,Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)c1,IC50,=,224,nM,390.571,5.61832,1,3,6.649751982,0
CHEMBL307832,O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)NCCCC2,IC50,=,390,nM,421.541,5.2181,1,5,6.408935393,0
CHEMBL74698,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCCC2,IC50,=,127,nM,390.571,5.7,1,3,6.896196279,0
CHEMBL1084703,c1ccc(CN2CCC(CNc3nsc4ccccc34)CC2)cc1,IC50,=,99,nM,337.492,4.6204,1,4,7.004364805,1
CHEMBL1085285,c1ccc(CN2CCC(CNc3n[nH]c4ccccc34)CC2)cc1,IC50,=,120,nM,320.44,3.887,2,3,6.920818754,0
CHEMBL1083065,COc1ccc2c(c1OC)C(=O)CC2CCC1CCN(Cc2ccccc2)CC1,IC50,=,8,nM,393.527,5.0662,0,4,8.096910013,1
CHEMBL1083066,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,IC50,=,114,nM,344.499,4.2633,1,3,6.943095149,0
CHEMBL1083067,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,IC50,=,10,nM,330.472,3.8732,1,3,8,1
CHEMBL1083375,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,IC50,=,58,nM,358.526,4.6534,1,3,7.236572006,1
CHEMBL413765,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,IC50,=,45,nM,344.499,4.2633,1,3,7.346787486,1
CHEMBL1085125,CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,IC50,=,90,nM,316.445,3.4831,1,3,7.045757491,1
CHEMBL1085126,CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3C[C@@H]12,IC50,=,12487,nM,316.445,3.4815,1,3,4.903541888,0
CHEMBL1085127,CCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,IC50,=,154,nM,302.418,3.093,1,3,6.812479279,0
CHEMBL1084635,CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3C[C@@H]12,IC50,=,38,nM,274.364,2.3128,1,3,7.420216403,1
CHEMBL1084880,CCN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3C[C@@H]12,IC50,=,176,nM,336.435,4.2055,1,3,6.754487332,0
CHEMBL1085128,CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)c4ccccc4)ccc3C[C@@H]12,IC50,=,1330,nM,364.489,4.4442,1,3,5.876148359,0
CHEMBL1085382,CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3C[C@@H]12,IC50,=,69,nM,350.462,3.8832,1,3,7.161150909,1
CHEMBL1085383,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2,IC50,=,93,nM,372.553,5.0435,1,3,7.031517051,1
CHEMBL1084881,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2,IC50,=,62,nM,358.526,4.6534,1,3,7.207608311,1
CHEMBL1084882,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1C2,IC50,=,506,nM,420.597,5.8337,1,3,6.295849483,0
CHEMBL1086090,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,IC50,=,381,nM,344.499,4.4793,1,3,6.419075024,0
CHEMBL1085384,CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)[C@@H]1C2,IC50,=,208,nM,330.472,4.0892,1,3,6.681936665,0
CHEMBL1085385,CCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,IC50,=,1076,nM,302.418,3.309,1,3,5.968187729,0
CHEMBL1085386,CCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,IC50,=,2192,nM,288.391,2.9189,1,3,5.65915945,0
CHEMBL1085629,CCN1CCC2c3cc(OC(=O)NC)ccc3CC21,IC50,=,253,nM,260.337,2.1387,1,3,6.596879479,0
CHEMBL1085630,CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,IC50,=,629,nM,358.526,4.8694,1,3,6.201349355,0
CHEMBL1085011,CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,IC50,=,546,nM,344.499,4.4793,1,3,6.262807357,0
CHEMBL55014,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1,IC50,=,560,nM,322.452,3.7187,1,2,6.251811973,0
CHEMBL56470,CN(CCC1CCN(Cc2ccccc2)CC1)C(=O)c1ccccc1,IC50,=,170,nM,336.479,4.0609,0,2,6.769551079,0
CHEMBL55312,O=C(c1ccccc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,IC50,=,35,nM,398.55,5.6357,0,2,7.455931956,1
CHEMBL141873,COc1ccc(C(=O)N(CCC2CCN(Cc3ccccc3)CC2)c2ccccc2)cc1,IC50,=,590,nM,428.576,5.6443,0,3,6.229147988,0
CHEMBL140737,O=C(c1ccc(F)cc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,IC50,=,18,nM,416.54,5.7748,0,2,7.744727495,1
CHEMBL126354,O=C(c1ccc([N+](=O)[O-])cc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,IC50,=,5.4,nM,443.547,5.5439,0,4,8.26760624,1
CHEMBL340621,O=C(c1ccncc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,IC50,=,64,nM,399.538,5.0307,0,3,7.193820026,1
CHEMBL140769,O=C(C1CCCCC1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,IC50,=,9400,nM,404.598,5.9022,0,2,5.026872146,0
CHEMBL340672,CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,IC50,=,52,nM,336.479,4.3418,0,2,7.283996656,1
CHEMBL141853,CCC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,IC50,=,830,nM,350.506,4.7319,0,2,6.080921908,0
CHEMBL127527,COc1cccc(N(CCC2CCN(Cc3ccccc3)CC2)C(C)=O)c1,IC50,=,46,nM,366.505,4.3504,0,3,7.337242168,1
CHEMBL141801,COc1ccc(N(CCC2CCN(Cc3ccccc3)CC2)C(C)=O)cc1,IC50,=,700,nM,366.505,4.3504,0,3,6.15490196,0
CHEMBL141167,CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1cccc(F)c1,IC50,=,65,nM,354.469,4.4809,0,2,7.187086643,1
CHEMBL340609,CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccc(F)cc1,IC50,=,205,nM,354.469,4.4809,0,2,6.688246139,0
CHEMBL140936,CCN(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,IC50,=,12000,nM,322.496,4.8152,0,2,4.920818754,0
CHEMBL141352,CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccncc1,IC50,=,108,nM,337.467,3.7368,0,3,6.966576245,0
CHEMBL125578,CC(=O)N(C)CCC1CCN(Cc2ccccc2)CC1,IC50,=,660,nM,274.408,2.767,0,2,6.180456064,0
CHEMBL333909,O=C1c2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,IC50,=,98,nM,334.463,3.9447,0,2,7.008773924,1
CHEMBL106891,O=C1c2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,IC50,=,80,nM,348.446,3.5849,0,3,7.096910013,1
CHEMBL419184,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1C1CCN(Cc2ccccc2)CC1,IC50,=,27000,nM,365.389,2.8554,0,5,4.568636236,0
CHEMBL326868,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CC1CCN(Cc2ccccc2)CC1,IC50,=,3000,nM,379.416,3.103,0,5,5.522878745,0
CHEMBL105874,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,IC50,=,12.5,nM,393.443,3.4931,0,5,7.903089987,1
CHEMBL336686,COc1ccc(CN2CCC(CCN3C(=O)c4ccc([N+](=O)[O-])cc4C3=O)CC2)cc1,IC50,=,440,nM,423.469,3.5017,0,6,6.356547324,0
CHEMBL123909,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCC1CCN(Cc2ccc(Cl)cc2)CC1,IC50,=,240,nM,427.888,4.1465,0,5,6.619788758,0
CHEMBL140948,CN1CCC(CCN2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)CC1,IC50,=,6800,nM,317.345,1.9227,0,5,5.167491087,0
CHEMBL139353,Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,IC50,=,8.8,nM,363.461,3.1671,1,4,8.055517328,1
CHEMBL433678,CC(=O)Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,IC50,=,2.8,nM,405.498,3.5433,1,4,8.552841969,1
CHEMBL138107,O=C(Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O)c1ccccc1,IC50,=,1.2,nM,467.569,4.8372,1,4,8.920818754,1
CHEMBL140770,COc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,IC50,=,8,nM,378.472,3.5935,0,4,8.096910013,1
CHEMBL1084256,O=C(Nc1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,IC50,=,2.2,nM,467.569,4.8372,1,4,8.657577319,1
CHEMBL140999,O=C(c1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,IC50,=,2.4,nM,452.554,4.8159,0,4,8.619788758,1
CHEMBL141001,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,IC50,=,9,nM,393.443,3.4931,0,5,8.045757491,1
CHEMBL138442,Nc1cccc2c1C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,IC50,=,11,nM,363.461,3.1671,1,4,7.958607315,1
CHEMBL141622,O=C(Nc1cccc2c1C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O)c1ccccc1,IC50,=,340,nM,467.569,4.8372,1,4,6.468521083,0
CHEMBL140106,O=C1c2cccnc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,IC50,=,13,nM,349.434,2.9799,0,4,7.886056648,1
CHEMBL141203,O=c1c2ccccc2ccn1CCC1CCN(Cc2ccccc2)CC1,IC50,=,1100,nM,346.474,4.3038,0,3,5.958607315,0
CHEMBL142014,O=C1c2ccccc2CCN1CCC1CCN(Cc2ccccc2)CC1,IC50,=,1000,nM,348.49,3.9872,0,2,6,0
CHEMBL140990,O=C1Cc2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,IC50,=,17,nM,348.49,3.8736,0,2,7.769551079,1
CHEMBL142013,c1ccc(CN2CCC(CCN3CCc4ccccc4C3)CC2)cc1,IC50,=,1600,nM,334.507,4.347,0,2,5.795880017,0
CHEMBL141042,O=C1Cc2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,IC50,=,23,nM,362.473,3.5138,0,3,7.638272164,1
CHEMBL140328,O=c1c2ccccc2ncn1CCC1CCN(Cc2ccccc2)CC1,IC50,=,1200,nM,347.462,3.6988,0,4,5.920818754,0
CHEMBL141810,O=C1c2ccccc2NCN1CCC1CCN(Cc2ccccc2)CC1,IC50,=,800,nM,349.478,3.8141,1,3,6.096910013,0
CHEMBL342413,O=c1[nH]c2ccccc2c(=O)n1CCC1CCN(Cc2ccccc2)CC1,IC50,=,4.2,nM,363.461,2.9921,1,4,8.37675071,1
CHEMBL141276,O=C1Nc2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,IC50,=,13,nM,349.478,4.3364,1,2,7.886056648,1
CHEMBL138552,O=c1[nH]c2cc(Cl)ccc2c(=O)n1CCC1CCN(Cc2ccccc2)CC1,IC50,=,4.5,nM,397.906,3.6455,1,4,8.346787486,1
CHEMBL141515,O=C1CCCCN1CCC1CCN(Cc2ccccc2)CC1,IC50,=,270,nM,300.446,3.3012,0,2,6.568636236,0
CHEMBL1083069,O=C1CNc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc2C1,IC50,=,0.48,nM,389.499,4.2097,1,5,9,1
CHEMBL129753,CNC(=O)Oc1cccc(CN(C)CCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,37,nM,460.53,4.9554,1,6,7.431798276,1
CHEMBL1083070,CCCCCCNC(=O)Oc1cccc(CN(C)CCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,100,nM,530.665,6.9059,1,6,7,1
CHEMBL337999,CNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,0.82,nM,474.557,5.3455,1,6,9,1
CHEMBL1083379,CCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,100,nM,544.692,7.296,1,6,7,1
CHEMBL128863,CCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,13,nM,460.53,4.9554,1,6,7.886056648,1
CHEMBL336297,CCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,28,nM,474.557,5.3455,1,6,7.552841969,1
CHEMBL130847,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,36,nM,488.584,5.7356,1,6,7.443697499,1
CHEMBL128260,CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)Nc2ccccc2)c1,IC50,=,2.8,nM,508.574,6.458,1,6,8.552841969,1
CHEMBL131827,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,IC50,=,1.1,nM,447.491,3.9603,1,7,8.958607315,1
CHEMBL130918,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,IC50,=,8.9,nM,489.572,5.1306,1,7,8.050609993,1
CHEMBL1084090,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,IC50,=,42,nM,517.626,5.9108,1,7,7.37675071,1
CHEMBL340625,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,IC50,=,5.7,nM,396.443,3.4121,1,6,8.244125144,1
CHEMBL128551,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,IC50,=,14,nM,438.524,4.5824,1,6,7.853871964,1
CHEMBL1084883,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,IC50,=,13,nM,466.578,5.3626,1,6,7.886056648,1
CHEMBL128618,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,IC50,=,8.9,nM,396.443,3.4121,1,6,8.050609993,1
CHEMBL1084091,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,IC50,=,250,nM,438.524,4.5824,1,6,6.602059991,0
CHEMBL1085129,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,IC50,=,21,nM,466.578,5.3626,1,6,7.677780705,1
CHEMBL128471,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,IC50,=,5.7,nM,472.541,5.0791,1,6,8.244125144,1
CHEMBL128043,CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,IC50,=,31,nM,514.622,6.2494,1,6,7.508638306,1
CHEMBL1084366,CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,IC50,=,68,nM,542.676,7.0296,1,6,7.167491087,1
CHEMBL128202,CCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NC)c1,IC50,=,0.56,nM,460.53,4.9554,1,6,9,1
CHEMBL339039,CCCCNC(=O)Oc1cccc(CN(CC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,8.6,nM,502.611,6.1257,1,6,8.065501549,1
CHEMBL1082419,CCCCCCNC(=O)Oc1cccc(CN(CC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,160,nM,530.665,6.9059,1,6,6.795880017,0
CHEMBL131219,CCCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NC)c1,IC50,=,4,nM,474.557,5.3455,1,6,8.397940009,1
CHEMBL128452,CCCCNC(=O)Oc1cccc(CN(CCC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,70,nM,516.638,6.5158,1,6,7.15490196,1
CHEMBL1083976,CCCCCCNC(=O)Oc1cccc(CN(CCC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,IC50,=,400,nM,544.692,7.296,1,6,6.397940009,0
CHEMBL131579,CNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,IC50,=,0.7,nM,474.557,5.3439,1,6,9,1
CHEMBL131411,CCCCNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,IC50,=,100,nM,516.638,6.5142,1,6,7,1
CHEMBL1083977,CCCCCCNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,IC50,=,170,nM,544.692,7.2944,1,6,6.769551079,0
CHEMBL151417,c1ccc(-c2ccc(NCCN3CCOCC3)nn2)cc1,IC50,=,1000000,nM,284.363,1.8877,1,5,3,0
CHEMBL281588,c1ccc(-c2ccc(NCCN3CCCCC3)nn2)cc1,IC50,=,13000,nM,282.391,3.0414,1,4,4.886056648,0
CHEMBL278819,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,IC50,=,85000,nM,298.39,2.19612,1,5,4.070581074,0
CHEMBL1085019,Cc1cc(-c2ccccc2)nnc1NCCN1CCCCC1,IC50,=,5400,nM,296.418,3.34982,1,4,5.26760624,0
CHEMBL150985,Cc1cc(-c2ccc(Cl)cc2)nnc1NCCN1CCOCC1,IC50,=,34000,nM,332.835,2.84952,1,5,4.468521083,0
CHEMBL1085020,Cc1cc(-c2ccc(Cl)cc2)nnc1NCCN1CCCCC1,IC50,=,1300,nM,330.863,4.00322,1,4,5.886056648,0
CHEMBL1085021,Cc1cc(-c2ccc3c(c2)OCO3)nnc1NCCN1CCCCC1,IC50,=,1000,nM,340.427,3.07852,1,6,6,0
CHEMBL1083676,OCc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,IC50,=,440000,nM,314.389,1.38,2,6,3.356547324,0
