smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
Cc1cc(NC(=O)c2ccc(Cl)cn2)cc([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1F,CHEMBL3943009,Cc1cc(NC(=O)c2ccc(Cl)cn2)cc([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1F,IC50,=,13.0,nM,462.80600000000015,4.265520000000001,2.0,5.0,7.886056647693162,1
Cc1cc(NC(=O)c2ccc(C#N)cn2)cc([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1F,CHEMBL3972614,Cc1cc(NC(=O)c2ccc(C#N)cn2)cc([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1F,IC50,=,57.0,nM,453.37100000000015,3.4838000000000013,2.0,6.0,7.244125144327507,1
COc1ccc(C(=O)Nc2cc(C)c(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,CHEMBL3985686,COc1ccc(C(=O)Nc2cc(C)c(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,IC50,=,44.0,nM,458.38700000000017,3.620720000000001,2.0,6.0,7.356547323513813,1
C[C@@]1(c2cc(NC(=O)c3ncc(Cl)cc3F)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3985357,C[C@@]1(c2cc(NC(=O)c3ncc(Cl)cc3F)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,39.0,nM,466.7690000000002,4.285700000000002,2.0,5.0,7.4089353929735005,1
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3965367,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,23.0,nM,455.79900000000015,3.8791800000000025,2.0,6.0,7.638272163982407,1
C[C@@]1(c2cc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3929911,C[C@@]1(c2cc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,75.0,nM,516.7760000000002,5.165400000000003,2.0,5.0,7.1249387366083,1
CC#CCOc1ccc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,CHEMBL3924515,CC#CCOc1ccc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,IC50,=,3.0,nM,482.40900000000016,3.8953000000000015,2.0,6.0,8.522878745280337,1
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,CHEMBL3964372,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,IC50,=,2.0,nM,469.3700000000002,2.9002,2.0,7.0,8.698970004336019,1
COc1cc(Cl)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,CHEMBL3957556,COc1cc(Cl)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,IC50,=,71.0,nM,478.8050000000002,4.155200000000002,2.0,6.0,7.1487416512809245,1
C[C@@]1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3968489,C[C@@]1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,21.0,nM,513.3450000000001,3.8293000000000013,2.0,7.0,7.67778070526608,1
C[C@@]1(c2cc(NC(=O)c3ncc(C(F)F)cc3Cl)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3956483,C[C@@]1(c2cc(NC(=O)c3ncc(C(F)F)cc3Cl)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,58.0,nM,498.7860000000002,5.084200000000003,2.0,5.0,7.236572006437062,1
COCc1cc(Cl)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,CHEMBL3973889,COCc1cc(Cl)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,IC50,=,16.0,nM,492.83200000000016,4.293000000000002,2.0,6.0,7.795880017344076,1
C[C@@]1(c2cc(NC(=O)c3ccc(C(F)F)cn3)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3944430,C[C@@]1(c2cc(NC(=O)c3ccc(C(F)F)cn3)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,40.0,nM,464.3410000000002,4.430800000000001,2.0,5.0,7.397940008672037,1
C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3945996,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,11.0,nM,465.23400000000015,4.660900000000002,2.0,5.0,7.9586073148417755,1
COc1cnc(C(=O)Nc2cc(Cl)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,CHEMBL3966981,COc1cnc(C(=O)Nc2cc(Cl)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,IC50,=,12.0,nM,461.80300000000017,3.411100000000001,2.0,7.0,7.920818753952375,1
COc1ccc(C(=O)Nc2cc(Cl)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,CHEMBL3963645,COc1ccc(C(=O)Nc2cc(Cl)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,IC50,=,15.0,nM,460.81500000000017,4.016100000000002,2.0,6.0,7.823908740944319,1
C[C@@]1(c2cc(NC(=O)c3cnc(C(F)F)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3905422,C[C@@]1(c2cc(NC(=O)c3cnc(C(F)F)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,62.0,nM,481.78400000000016,4.340100000000001,2.0,6.0,7.207608310501746,1
C[C@@]1(c2cc(NC(=O)c3ccc(Br)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3950109,C[C@@]1(c2cc(NC(=O)c3ccc(Br)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,10.0,nM,509.6850000000002,4.770000000000001,2.0,5.0,8.0,1
C[C@@]1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3891152,C[C@@]1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(Cl)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,8.0,nM,529.8000000000002,4.343600000000002,2.0,7.0,8.096910013008056,1
C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2Cl)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3933535,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2Cl)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,11.0,nM,465.23400000000015,4.6609000000000025,2.0,5.0,7.9586073148417755,1
COc1cnc(C(=O)Nc2cc(F)c(Cl)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,CHEMBL3955707,COc1cnc(C(=O)Nc2cc(F)c(Cl)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,IC50,=,29.0,nM,461.80300000000017,3.411100000000001,2.0,7.0,7.5376020021010435,1
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)cc(F)c2Cl)C[C@@H](C(F)(F)F)OC(N)=N1,CHEMBL3926258,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)cc(F)c2Cl)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,=,8.0,nM,455.79900000000015,3.8791800000000025,2.0,6.0,8.096910013008056,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncc(Br)cc12,CHEMBL3978473,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncc(Br)cc12,IC50,=,13.6,nM,500.7400000000002,4.2291000000000025,2.0,7.0,7.866461091629782,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(Cl)nc1F,CHEMBL3948764,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(Cl)nc1F,IC50,=,6.8,nM,474.27900000000017,4.259100000000002,2.0,7.0,8.167491087293763,1
NC1=NC2(CCO1)c1cc(NC(=O)c3cnc(Cl)cn3)ccc1Oc1c2cc(Cl)nc1F,CHEMBL3906344,NC1=NC2(CCO1)c1cc(NC(=O)c3cnc(Cl)cn3)ccc1Oc1c2cc(Cl)nc1F,IC50,=,16.1,nM,475.26700000000017,3.6541000000000015,2.0,8.0,7.793174123968151,1
COc1cc(F)c2c(c1)C1(CCSC(N)=N1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1O2,CHEMBL3973815,COc1cc(F)c2c(c1)C1(CCSC(N)=N1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1O2,IC50,=,19.3,nM,484.94000000000017,4.935900000000004,2.0,7.0,7.714442690992227,1
COc1cc(F)c2c(c1)C1(CCOC(N)=N1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1O2,CHEMBL3979722,COc1cc(F)c2c(c1)C1(CCOC(N)=N1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1O2,IC50,=,37.4,nM,468.8720000000001,4.219300000000001,2.0,7.0,7.427128397799519,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncccc12,CHEMBL3909521,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncccc12,IC50,=,45.1,nM,421.84400000000016,3.4666000000000023,2.0,7.0,7.345823458122039,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCCOC2)nc1F,CHEMBL3890269,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCCOC2)nc1F,IC50,=,2.0,nM,521.9360000000004,4.409400000000003,2.0,8.0,8.698970004336019,1
COc1nc(C2CC2)cc2c1Oc1ccc(NC(=O)c3ccc(Cl)cn3)cc1C21CCOC(N)=N1,CHEMBL3971627,COc1nc(C2CC2)cc2c1Oc1ccc(NC(=O)c3ccc(Cl)cn3)cc1C21CCOC(N)=N1,IC50,=,12.9,nM,491.9350000000003,4.3526000000000025,2.0,8.0,7.889410289700751,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2CC2)nc1F,CHEMBL3905117,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2CC2)nc1F,IC50,=,2.4,nM,479.89900000000017,4.483100000000003,2.0,7.0,8.619788758288394,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncc(C3=CCCOC3)cc12,CHEMBL3917225,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncc(C3=CCCOC3)cc12,IC50,=,5.1,nM,503.9460000000003,4.270300000000003,2.0,8.0,8.292429823902062,1
NC1=N[C@@]2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCOCC2)nc1F,CHEMBL3952809,NC1=N[C@@]2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCOCC2)nc1F,IC50,=,1.4,nM,521.9360000000004,4.409400000000003,2.0,8.0,8.853871964321762,1
NC1=NC2(CCS1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCCOC2)nc1F,CHEMBL3914230,NC1=NC2(CCS1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCCOC2)nc1F,IC50,=,0.8,nM,538.0040000000004,5.126000000000004,2.0,8.0,9.0,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3=CCCOC3)cc12,CHEMBL3899000,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3=CCCOC3)cc12,IC50,=,3.0,nM,503.9460000000003,4.270300000000003,2.0,8.0,8.522878745280337,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncc(C3CC3)cc12,CHEMBL3970199,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncc(C3CC3)cc12,IC50,=,12.7,nM,461.90900000000016,4.344000000000003,2.0,7.0,7.896196279044043,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(Cl)cc12,CHEMBL3974459,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(Cl)cc12,IC50,=,38.6,nM,456.28900000000016,4.120000000000002,2.0,7.0,7.413412695328245,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3CC3)cc12,CHEMBL3921606,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3CC3)cc12,IC50,=,10.7,nM,461.90900000000016,4.344000000000003,2.0,7.0,7.97061622231479,1
CC(C)(C)C#Cc1cc2c(cn1)Oc1ccc(NC(=O)c3ccc(Cl)cn3)cc1C21CCOC(N)=N1,CHEMBL3898979,CC(C)(C)C#Cc1cc2c(cn1)Oc1ccc(NC(=O)c3ccc(Cl)cn3)cc1C21CCOC(N)=N1,IC50,=,10.0,nM,501.97400000000033,4.864200000000004,2.0,7.0,8.0,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncc(-c3ccnc(F)c3)cc12,CHEMBL3950676,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1ncc(-c3ccnc(F)c3)cc12,IC50,=,3.4,nM,516.9200000000002,4.667700000000003,2.0,8.0,8.468521082957745,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(-c2ccnc(F)c2)nc1F,CHEMBL3922952,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(-c2ccnc(F)c2)nc1F,IC50,=,0.9,nM,534.9100000000002,4.806800000000003,2.0,8.0,9.0,1
NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,CHEMBL3902974,NC1=NC2(CCO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,IC50,=,1.6,nM,516.9200000000002,4.667700000000003,2.0,8.0,8.795880017344075,1
NC1=NC2(CCS1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCOCC2)nc1F,CHEMBL3979006,NC1=NC2(CCS1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1c2cc(C2=CCOCC2)nc1F,IC50,=,1.0,nM,538.0040000000004,5.126000000000004,2.0,8.0,9.0,1
CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CC(=O)N(C)C(N)=N3)c2)cn1,CHEMBL4086961,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CC(=O)N(C)C(N)=N3)c2)cn1,IC50,=,1.05,nM,424.43600000000015,1.6621,2.0,7.0,8.978810700930062,1
NC1=NC(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)(C(F)(F)F)COC1,CHEMBL3261066,NC1=NC(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)(C(F)(F)F)COC1,IC50,=,352.0,nM,398.77200000000005,3.1323000000000016,2.0,5.0,6.453457336521868,0
NC1=NC(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)COC1,CHEMBL3653377,NC1=NC(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)COC1,IC50,=,56.0,nM,443.2230000000001,3.0833000000000017,2.0,5.0,7.251811972993798,1
NC1=N[C@@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)COC1,CHEMBL3653445,NC1=N[C@@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)COC1,IC50,=,14.0,nM,443.2230000000001,3.0833000000000017,2.0,5.0,7.853871964321763,1
C[C@H]1OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,CHEMBL3653409,C[C@H]1OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,IC50,=,92.0,nM,457.25000000000006,3.4718000000000013,2.0,5.0,7.036212172654443,1
C[C@@H]1OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,CHEMBL3653410,C[C@@H]1OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,IC50,=,38.0,nM,457.25000000000006,3.4718000000000013,2.0,5.0,7.420216403383191,1
CC1(C)OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,CHEMBL4126839,CC1(C)OC[C@](c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)(C(F)F)N=C1N,IC50,=,87.0,nM,471.27700000000016,3.8619000000000017,2.0,5.0,7.0604807473813835,1
Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)[C@@H]3CO[C@H]2O3)c1,CHEMBL4126197,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)[C@@H]3CO[C@H]2O3)c1,IC50,=,53.0,nM,395.3940000000002,1.9806,2.0,7.0,7.275724130399211,1
C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,CHEMBL4165225,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,22.2,nM,421.35400000000016,2.8781800000000013,2.0,6.0,7.653647025549362,1
C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3F)ccc2F)N=C(N)CO[C@@H]1F,CHEMBL4175845,C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3F)ccc2F)N=C(N)CO[C@@H]1F,IC50,=,18.4,nM,389.33700000000016,2.3819800000000004,2.0,6.0,7.735182176990462,1
C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)CO[C@@H]1F,CHEMBL4161795,C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)CO[C@@H]1F,IC50,=,10.7,nM,405.79200000000014,2.89628,2.0,6.0,7.97061622231479,1
C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,CHEMBL4169060,C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,28.5,nM,455.79900000000015,3.5315800000000013,2.0,6.0,7.54515513999149,1
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)(F)F)c2)cn1,CHEMBL4165629,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)(F)F)c2)cn1,IC50,=,29.5,nM,427.3580000000002,2.410100000000001,2.0,7.0,7.5301779840218375,1
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)COC3=C(F)F)c2)cn1,CHEMBL4170106,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)COC3=C(F)F)c2)cn1,IC50,=,151.4,nM,407.35200000000015,2.587300000000001,2.0,7.0,6.8198741248359465,0
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)F)c2)cn1,CHEMBL4162197,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)F)c2)cn1,IC50,=,11.4,nM,409.36800000000017,2.1129,2.0,7.0,7.943095148663526,1
COCCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)(F)F)c2)cn1,CHEMBL4159574,COCCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)CO[C@H]3C(F)(F)F)c2)cn1,IC50,=,40.7,nM,471.4110000000002,2.4267000000000003,2.0,8.0,7.3904055907747805,1
C[C@]1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,CHEMBL4167487,C[C@]1(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,24.5,nM,495.3550000000001,3.3426000000000013,2.0,7.0,7.610833915635467,1
C[C@]1(c2cc(NC(=O)c3cnc(OC(F)(F)C(F)(F)F)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,CHEMBL4174699,C[C@]1(c2cc(NC(=O)c3cnc(OC(F)(F)C(F)(F)F)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,30.2,nM,531.3350000000002,3.935400000000002,2.0,7.0,7.519993057042849,1
C[C@]1(c2cc(NC(=O)c3cnc(NC4CC4)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,CHEMBL4171250,C[C@]1(c2cc(NC(=O)c3cnc(NC4CC4)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,3020.0,nM,452.41200000000015,2.9758000000000004,3.0,7.0,5.519993057042849,0
C[C@]1(c2cc(NC(=O)c3cnc(N4CCC4)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,CHEMBL4160644,C[C@]1(c2cc(NC(=O)c3cnc(N4CCC4)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,IC50,=,457.0,nM,452.41200000000015,2.6116,2.0,7.0,6.3400837999301505,0
C[C@@]1(c2cc(NC(=O)c3cncnc3)ccc2F)COCC(N)=N1,CHEMBL4167898,C[C@@]1(c2cc(NC(=O)c3cncnc3)ccc2F)COCC(N)=N1,IC50,=,1862.0,nM,329.3350000000001,1.4706,2.0,6.0,5.730020323354676,0
NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)CCC[C@H]2CS1,CHEMBL4205912,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)CCC[C@H]2CS1,IC50,=,42.0,nM,388.44300000000015,3.669000000000003,2.0,5.0,7.376750709602098,1
CN1C(=N)N[C@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CS1(=O)=O,CHEMBL3672916,CN1C(=N)N[C@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CS1(=O)=O,IC50,=,0.9,nM,425.87300000000016,2.1411700000000007,3.0,5.0,9.0,1
CN1C(=N)N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,CHEMBL3301601,CN1C(=N)N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,IC50,=,2.2,nM,409.4180000000002,1.6268700000000005,3.0,5.0,8.657577319177793,1
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CCOC(N)=N3)c2)cn1,CHEMBL3658614,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)CCOC(N)=N3)c2)cn1,IC50,=,240.0,nM,359.36100000000016,1.8268,2.0,7.0,6.619788758288393,0
NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(Cl)cc12,CHEMBL4291981,NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(Cl)cc12,IC50,=,21.0,nM,442.26200000000017,3.7299000000000015,2.0,7.0,7.67778070526608,1
COc1cc2c(cn1)Oc1ccc(NC(=O)c3ccc(Cl)cn3)cc1[C@@]21COC(N)=N1,CHEMBL4287410,COc1cc2c(cn1)Oc1ccc(NC(=O)c3ccc(Cl)cn3)cc1[C@@]21COC(N)=N1,IC50,=,7.5,nM,437.84300000000025,3.085100000000001,2.0,8.0,8.1249387366083,1
Cc1cc2c(cn1)Oc1ccc(NC(=O)c3ccc(Cl)cn3)cc1[C@@]21COC(N)=N1,CHEMBL4289749,Cc1cc2c(cn1)Oc1ccc(NC(=O)c3ccc(Cl)cn3)cc1[C@@]21COC(N)=N1,IC50,=,31.0,nM,421.84400000000016,3.384920000000001,2.0,7.0,7.508638306165728,1
NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3CC3)cc12,CHEMBL4279064,NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3CC3)cc12,IC50,=,3.6,nM,447.8820000000002,3.953900000000002,2.0,7.0,8.443697499232712,1
NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3CCOCC3)cc12,CHEMBL4286331,NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3CCOCC3)cc12,IC50,=,0.57,nM,491.9350000000003,3.970500000000003,2.0,8.0,9.0,1
NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3=CCCOC3)cc12,CHEMBL4294221,NC1=N[C@@]2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1Oc1cnc(C3=CCCOC3)cc12,IC50,=,0.62,nM,489.9190000000003,3.880200000000003,2.0,8.0,9.0,1
C[C@@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CCSC(N)=N1,CHEMBL4582946,C[C@@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CCSC(N)=N1,IC50,=,13.0,nM,362.40500000000014,3.278900000000001,2.0,5.0,7.886056647693162,1
C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)CCSC(N)=N1,CHEMBL4535964,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)CCSC(N)=N1,IC50,=,3.2,nM,369.4250000000001,3.0114800000000006,2.0,6.0,8.494850021680094,1
