smiles,molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CN1C(=O)[C@](c2ccccc2)(c2ccc(OC(F)F)cc2)N=C1N,CHEMBL1271343,CN1C(=O)[C@](c2ccccc2)(c2ccc(OC(F)F)cc2)N=C1N,IC50,=,170.0,nM,331.32200000000006,2.3183,1.0,4.0,6.769551078621726,0
CN1C(=O)[C@](c2ccccc2)(c2ccc(OC(F)(F)F)cc2)N=C1N,CHEMBL1271451,CN1C(=O)[C@](c2ccccc2)(c2ccc(OC(F)(F)F)cc2)N=C1N,IC50,=,1420.0,nM,349.31199999999995,2.6155,1.0,4.0,5.847711655616942,0
CN1C(=O)[C@](c2ccccc2)(c2ccc(OCCF)cc2)N=C1N,CHEMBL1269918,CN1C(=O)[C@](c2ccccc2)(c2ccc(OCCF)cc2)N=C1N,IC50,=,1240.0,nM,327.3590000000001,2.0652,1.0,4.0,5.906578314837764,0
CCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1269919,CCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,900.0,nM,359.37600000000015,2.8807000000000014,1.0,4.0,6.045757490560675,0
CCCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270026,CCCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,90.0,nM,373.40300000000013,3.2708000000000013,1.0,4.0,7.045757490560675,1
CCCCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270727,CCCCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,30.0,nM,387.43000000000006,3.6609000000000016,1.0,4.0,7.522878745280337,1
CCCCCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270027,CCCCCc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,90.0,nM,401.45700000000016,4.051000000000002,1.0,4.0,7.045757490560675,1
CCC(C)Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270133,CCC(C)Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,110.0,nM,401.45700000000016,3.9069000000000016,1.0,4.0,6.9586073148417755,0
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(CCCC(F)(F)F)c2)N=C1N,CHEMBL1270134,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(CCCC(F)(F)F)c2)N=C1N,IC50,=,60.0,nM,441.40000000000015,4.203300000000003,1.0,4.0,7.221848749616356,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(CCCC#N)c2)N=C1N,CHEMBL1270238,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(CCCC#N)c2)N=C1N,IC50,=,50.0,nM,398.4130000000001,3.1645800000000013,1.0,5.0,7.301029995663981,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C(=O)CCCF)c2)N=C1N,CHEMBL1270239,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C(=O)CCCF)c2)N=C1N,IC50,=,80.0,nM,419.40300000000025,3.250700000000001,1.0,5.0,7.096910013008057,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C(F)CCCF)c2)N=C1N,CHEMBL1270336,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C(F)CCCF)c2)N=C1N,IC50,=,80.0,nM,423.41000000000014,4.078600000000003,1.0,4.0,7.096910013008057,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCF)c2)N=C1N,CHEMBL1270337,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCF)c2)N=C1N,IC50,=,40.0,nM,403.40400000000017,3.6911000000000014,1.0,4.0,7.397940008672037,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CC(F)F)c2)N=C1N,CHEMBL1270433,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CC(F)F)c2)N=C1N,IC50,=,30.0,nM,421.3940000000002,3.986700000000004,1.0,4.0,7.522878745280337,1
COC/C=C/c1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270628,COC/C=C/c1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,20.0,nM,401.4130000000001,2.9779,1.0,5.0,7.698970004336019,1
COCC/C=C/c1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270629,COCC/C=C/c1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,20.0,nM,415.44000000000017,3.368000000000001,1.0,5.0,7.698970004336019,1
COCCC/C=C/c1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270729,COCCC/C=C/c1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,50.0,nM,429.46700000000016,3.7581000000000016,1.0,5.0,7.301029995663981,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCO)c2)N=C1N,CHEMBL1270730,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCO)c2)N=C1N,IC50,=,50.0,nM,401.4130000000001,2.7139000000000006,2.0,5.0,7.301029995663981,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCCO)c2)N=C1N,CHEMBL1270832,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(/C=C/CCCO)c2)N=C1N,IC50,=,40.0,nM,415.44000000000017,3.104000000000001,2.0,5.0,7.397940008672037,1
C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270833,C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,260.0,nM,355.34400000000016,2.2996,1.0,4.0,6.585026652029183,0
CC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270934,CC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,20.0,nM,369.37100000000015,2.6897,1.0,4.0,7.698970004336019,1
CCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1270935,CCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,40.0,nM,383.39800000000014,3.0798000000000005,1.0,4.0,7.397940008672037,1
CCCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1271036,CCCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,30.0,nM,397.4250000000001,3.4699000000000013,1.0,4.0,7.522878745280337,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCF)c2)N=C1N,CHEMBL1271037,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCF)c2)N=C1N,IC50,=,10.0,nM,387.36100000000016,2.6393000000000004,1.0,4.0,8.0,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCF)c2)N=C1N,CHEMBL1271141,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCF)c2)N=C1N,IC50,=,10.0,nM,401.38800000000015,3.0294000000000008,1.0,4.0,8.0,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCF)c2)N=C1N,CHEMBL1271142,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCF)c2)N=C1N,IC50,=,40.0,nM,429.4420000000003,3.8096000000000014,1.0,4.0,7.397940008672037,1
CC(C)C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1271245,CC(C)C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,20.0,nM,397.4250000000001,3.325800000000001,1.0,4.0,7.698970004336019,1
COCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1271346,COCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,20.0,nM,399.39700000000016,2.3162000000000003,1.0,5.0,7.698970004336019,1
COCCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1271452,COCCC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,20.0,nM,413.42400000000015,2.7063000000000006,1.0,5.0,7.698970004336019,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCO)c2)N=C1N,CHEMBL1271453,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCO)c2)N=C1N,IC50,=,10.0,nM,399.39700000000016,2.0522,2.0,5.0,8.0,1
C[C@@H](O)C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,CHEMBL1269920,C[C@@H](O)C#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,IC50,=,20.0,nM,399.39700000000016,2.0506,2.0,5.0,7.698970004336019,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCO)c2)N=C1N,CHEMBL1269921,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CCCCCO)c2)N=C1N,IC50,=,10.0,nM,427.4510000000003,2.8324000000000007,2.0,5.0,8.0,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCF)c2)N=C1N,CHEMBL1270028,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCF)c2)N=C1N,IC50,=,120.0,nM,411.35500000000013,2.8057000000000007,1.0,5.0,6.920818753952375,0
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCCF)c2)N=C1N,CHEMBL1270029,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCCF)c2)N=C1N,IC50,=,10.0,nM,425.3820000000002,3.195800000000001,1.0,5.0,8.0,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCCCF)c2)N=C1N,CHEMBL1270135,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCCCF)c2)N=C1N,IC50,=,100.0,nM,439.40900000000033,3.5859000000000014,1.0,5.0,7.0,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCCC(F)(F)F)c2)N=C1N,CHEMBL1270136,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCCC(F)(F)F)c2)N=C1N,IC50,=,200.0,nM,443.3720000000001,3.6495000000000015,1.0,5.0,6.698970004336019,0
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OC(F)F)c2)N=C1N,CHEMBL1270241,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OC(F)F)c2)N=C1N,IC50,=,200.0,nM,397.32800000000015,2.9197000000000006,1.0,5.0,6.698970004336019,0
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCC(F)F)c2)N=C1N,CHEMBL1270338,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCC(F)F)c2)N=C1N,IC50,=,30.0,nM,411.3550000000001,2.9622,1.0,5.0,7.522878745280337,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCC(F)F)c2)N=C1N,CHEMBL1270339,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCC(F)F)c2)N=C1N,IC50,=,70.0,nM,429.34500000000014,3.101300000000001,1.0,5.0,7.154901959985742,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCCC(F)F)c2)N=C1N,CHEMBL1270435,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCCC(F)F)c2)N=C1N,IC50,=,10.0,nM,425.3820000000002,3.3523000000000014,1.0,5.0,8.0,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCC=C(F)F)c2)N=C1N,CHEMBL1270436,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(OCCC=C(F)F)c2)N=C1N,IC50,=,30.0,nM,455.38300000000015,4.006700000000003,1.0,5.0,7.522878745280337,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCCC=C(F)F)c2)N=C1N,CHEMBL1270529,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(OCCC=C(F)F)c2)N=C1N,IC50,=,30.0,nM,437.39300000000014,3.867600000000003,1.0,5.0,7.522878745280337,1
COCC#Cc1cc([C@@]2(c3ccc(OC(F)F)c(C)c3)N=C(N)N(C)C2=O)ccc1F,CHEMBL1270334,COCC#Cc1cc([C@@]2(c3ccc(OC(F)F)c(C)c3)N=C(N)N(C)C2=O)ccc1F,IC50,=,13.0,nM,431.41400000000016,2.763720000000001,1.0,5.0,7.886056647693162,1
Cc1cc([C@]2(c3ccccc3)N=C(N)N(C)C2=O)ccc1OC(F)F,CHEMBL1270431,Cc1cc([C@]2(c3ccccc3)N=C(N)N(C)C2=O)ccc1OC(F)F,IC50,=,80.0,nM,345.349,2.6267200000000006,1.0,4.0,7.096910013008057,1
COCC#Cc1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccc1F,CHEMBL1270526,COCC#Cc1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccc1F,IC50,=,12.0,nM,417.38700000000017,2.4553000000000003,1.0,5.0,7.920818753952375,1
Cc1cc([C@]2(c3ccc(F)c(OCC(F)F)c3)N=C(N)N(C)C2=O)ccc1OC(F)F,CHEMBL1270530,Cc1cc([C@]2(c3ccc(F)c(OCC(F)F)c3)N=C(N)N(C)C2=O)ccc1OC(F)F,IC50,=,70.0,nM,443.3720000000001,3.409720000000001,1.0,5.0,7.154901959985742,1
Cc1cc([C@]2(c3ccc(F)c(C#CCF)c3)N=C(N)N(C)C2=O)ccc1OC(F)F,CHEMBL1270631,Cc1cc([C@]2(c3ccc(F)c(C#CCF)c3)N=C(N)N(C)C2=O)ccc1OC(F)F,IC50,=,20.0,nM,419.37800000000016,3.086820000000001,1.0,4.0,7.698970004336019,1
CCCC#Cc1cc([C@@]2(c3ccc(OC(F)F)c(C)c3)N=C(N)N(C)C2=O)ccc1F,CHEMBL1270834,CCCC#Cc1cc([C@@]2(c3ccc(OC(F)F)c(C)c3)N=C(N)N(C)C2=O)ccc1F,IC50,=,30.0,nM,429.4420000000002,3.9174200000000017,1.0,4.0,7.522878745280337,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(C#CCCCF)c2)N=C1N,CHEMBL1270835,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(C#CCCCF)c2)N=C1N,IC50,=,14.0,nM,433.40500000000026,3.558600000000002,1.0,4.0,7.853871964321763,1
CC#Cc1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccc1F,CHEMBL1270936,CC#Cc1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccc1F,IC50,=,41.0,nM,387.36100000000016,2.8288,1.0,4.0,7.387216143280264,1
CCN1C(=O)C(c2ccccc2)(c2ccccc2)N=C1N,CHEMBL567053,CCN1C(=O)C(c2ccccc2)(c2ccccc2)N=C1N,IC50,=,7998.34,nM,279.3430000000001,2.1069999999999998,1.0,3.0,5.0970001384638906,0
NC1=NC(c2ccccc2)(c2ccccc2)C(=O)N1,CHEMBL56002,NC1=NC(c2ccccc2)(c2ccccc2)C(=O)N1,IC50,=,19998.62,nM,251.28900000000002,1.3747000000000005,2.0,3.0,4.698999971689156,0
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3693256,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,604.5,nM,371.3720000000001,1.8252,2.0,7.0,6.2186036948032095,0
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)O[C@H]4C[C@H]43)c2)cn1,CHEMBL3693257,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)O[C@H]4C[C@H]43)c2)cn1,IC50,=,252.6,nM,371.3720000000001,1.8252,2.0,7.0,6.597566653780688,0
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683793,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,5.4,nM,431.37400000000014,1.9173,2.0,7.0,8.267606240177031,1
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,CHEMBL3683794,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,IC50,=,6215.0,nM,431.37400000000014,1.9173,2.0,7.0,5.206558867022336,0
CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683795,CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,1.6,nM,445.4010000000002,2.3074000000000003,2.0,7.0,8.795880017344075,1
CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,CHEMBL3683796,CC#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,IC50,=,295.5,nM,445.4010000000002,2.3074000000000003,2.0,7.0,6.529442514782727,0
Cc1nc(Cl)cnc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)N=C(N)O[C@H]3C[C@H]32)c1,CHEMBL3683813,Cc1nc(Cl)cnc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)N=C(N)O[C@H]3C[C@H]32)c1,IC50,=,61.6,nM,425.7980000000002,3.023620000000001,2.0,6.0,7.210419287835576,1
Cc1ncc(Cl)nc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)N=C(N)O[C@H]3C[C@H]32)c1,CHEMBL3683814,Cc1ncc(Cl)nc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)N=C(N)O[C@H]3C[C@H]32)c1,IC50,=,2510.0,nM,425.7980000000002,3.023620000000001,2.0,6.0,5.600326278518962,0
COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)N=C(N)O[C@H]4C[C@H]43)c2)c(C)n1,CHEMBL3683818,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)N=C(N)O[C@H]4C[C@H]43)c2)c(C)n1,IC50,=,158.0,nM,421.37900000000013,2.378820000000001,2.0,7.0,6.801342913045577,0
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c(C)n1,CHEMBL3683822,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c(C)n1,IC50,=,63.7,nM,421.37900000000013,2.378820000000001,2.0,7.0,7.195860567664648,1
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683828,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,76.3,nM,407.35200000000015,2.0704,2.0,7.0,7.117475462045118,1
COC[C@]1(c2cc(NC(=O)c3cnc(OC)cn3)ccc2F)N=C(N)O[C@@H]2C[C@@H]21,CHEMBL3683836,COC[C@]1(c2cc(NC(=O)c3cnc(OC)cn3)ccc2F)N=C(N)O[C@@H]2C[C@@H]21,IC50,=,7950.0,nM,401.39800000000014,1.4517,2.0,8.0,5.0996328713435295,0
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c(OC)n1,CHEMBL3683840,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)c(OC)n1,IC50,=,494.5,nM,437.37800000000016,2.079,2.0,8.0,6.305833704066802,0
COc1cnc(C(=O)Nc2cc(Cl)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683841,COc1cnc(C(=O)Nc2cc(Cl)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,34.0,nM,423.8070000000001,2.4282000000000004,2.0,7.0,7.468521082957745,1
COc1cnc(C(=O)Nc2cc(Cl)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)c(C)n1,CHEMBL3683845,COc1cnc(C(=O)Nc2cc(Cl)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)c(C)n1,IC50,=,73.1,nM,437.8340000000002,2.736620000000001,2.0,7.0,7.13608262304214,1
NC1=N[C@](CF)(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(Cl)c2F)[C@H]2C[C@H]2O1,CHEMBL3683846,NC1=N[C@](CF)(c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(Cl)c2F)[C@H]2C[C@H]2O1,IC50,=,13.6,nM,491.80400000000014,3.3607000000000014,2.0,7.0,7.866461091629782,1
C#CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683851,C#CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,3.5,nM,431.37400000000014,2.0738000000000003,2.0,7.0,8.455931955649724,1
CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683852,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,1.0,nM,445.4010000000002,2.4639000000000006,2.0,7.0,9.0,1
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683864,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,6505.0,nM,449.36400000000015,2.2129000000000003,2.0,7.0,5.186752699102395,0
Cc1nc(OCC(F)(F)F)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,CHEMBL3683872,Cc1nc(OCC(F)(F)F)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,IC50,=,50.0,nM,489.37600000000015,3.311320000000001,2.0,7.0,7.301029995663981,1
COc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683892,COc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,125.0,nM,407.35200000000015,1.9139,2.0,7.0,6.903089986991943,0
CC(C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683896,CC(C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,731.5,nM,435.4060000000002,2.849000000000001,2.0,7.0,6.135785669538669,0
C#C[C@@H](C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683897,C#C[C@@H](C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,195.0,nM,445.4010000000002,2.4623,2.0,7.0,6.709965388637482,0
COc1cnc(C(=O)Nc2cc(F)c(Cl)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,CHEMBL3683901,COc1cnc(C(=O)Nc2cc(F)c(Cl)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,IC50,=,127.5,nM,423.8070000000001,2.4282000000000004,2.0,7.0,6.894489815230027,0
COc1cnc(C(=O)Nc2cc(F)c(Cl)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683904,COc1cnc(C(=O)Nc2cc(F)c(Cl)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,55.0,nM,423.8070000000001,2.4282000000000004,2.0,7.0,7.259637310505756,1
Cc1nc(OCC(F)(F)F)cnc1C(=O)Nc1cc(F)c(Cl)c([C@]2(CF)N=C(N)O[C@H]3C[C@H]32)c1,CHEMBL3683906,Cc1nc(OCC(F)(F)F)cnc1C(=O)Nc1cc(F)c(Cl)c([C@]2(CF)N=C(N)O[C@H]3C[C@H]32)c1,IC50,=,225.5,nM,505.83100000000013,3.6691200000000017,2.0,7.0,6.646853453786019,0
C#C[C@H](C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3683908,C#C[C@H](C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,8.5,nM,445.4010000000002,2.4623,2.0,7.0,8.070581074285707,1
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,CHEMBL3688625,COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)cn1,IC50,=,142.5,nM,389.36200000000014,1.7748,2.0,7.0,6.846185135655471,0
