molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,MW,LogP,NumHDonors,NumHAcceptors,pIC50,Classification
CHEMBL538637,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(C(=O)N[C@H](C)c3ccccc3)c2)c1,IC50,=,20.0,nM,629.7040000000002,5.158800000000005,4.0,6.0,7.698970004336019,1
CHEMBL553457,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)N[C@H](C)c3ccccc3)cc(C(C)O)c2)c1,IC50,=,29.0,nM,631.7200000000003,5.009500000000005,5.0,6.0,7.5376020021010435,1
CHEMBL558938,CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(C(=O)N[C@H](C)c2ccccc2)c1,IC50,=,32.0,nM,658.7460000000002,5.326600000000005,4.0,7.0,7.494850021680094,1
CHEMBL553424,C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(C(=O)N[C@H](C)c2ccccc2)c1,IC50,=,86.0,nM,684.7840000000001,5.882800000000006,4.0,7.0,7.0655015487564325,1
CHEMBL555435,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(C(=O)NC(C)c3ccc(F)cc3)c2)c1,IC50,=,166.0,nM,605.6570000000003,5.095300000000004,4.0,5.0,6.779891911959945,0
CHEMBL541976,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(C(=O)NC(C)c3ccc(F)cc3)c2)c1,IC50,=,51.0,nM,647.6940000000002,5.297900000000005,4.0,6.0,7.292429823902063,1
CHEMBL556626,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccc(F)cc3)cc(C(C)O)c2)c1,IC50,=,37.0,nM,649.7100000000003,5.148600000000005,5.0,6.0,7.431798275933005,1
CHEMBL539467,CO/N=C(/C)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,IC50,=,24.0,nM,676.736,5.465700000000004,4.0,7.0,7.619788758288394,1
CHEMBL555518,C=CCO/N=C(/C)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,IC50,=,168.0,nM,702.7740000000001,6.021900000000007,4.0,7.0,6.774690718274137,0
CHEMBL550643,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(N3CCCCS3(=O)=O)c2)c1,IC50,=,74.0,nM,573.6620000000003,3.3952000000000027,3.0,6.0,7.130768280269024,1
CHEMBL555519,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N3CCCCS3(=O)=O)c2)c1,IC50,=,90.0,nM,615.6990000000003,3.597800000000003,3.0,7.0,7.045757490560675,1
CHEMBL541977,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N3CCCCS3(=O)=O)c2)c1,IC50,=,43.0,nM,617.7150000000003,3.448500000000003,4.0,7.0,7.366531544420414,1
CHEMBL557352,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\O)cc(N3CCCCS3(=O)=O)c2)c1,IC50,=,38.0,nM,630.7140000000002,3.5934000000000026,4.0,8.0,7.42021640338319,1
CHEMBL541020,CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,IC50,=,52.0,nM,644.741,3.7656000000000036,3.0,8.0,7.2839966563652006,1
CHEMBL558946,CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,IC50,=,25.0,nM,672.795,4.545800000000004,3.0,8.0,7.6020599913279625,1
CHEMBL552744,C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,IC50,=,111.0,nM,670.7789999999999,4.321800000000004,3.0,8.0,6.954677021213342,0
CHEMBL555520,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N3CCCCS3(=O)=O)c2)c1,IC50,=,428.0,nM,686.822,4.791800000000005,3.0,8.0,6.368556230986828,0
CHEMBL541738,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N3CCCCS3(=O)=O)c2)c1,IC50,=,31.0,nM,720.8389999999999,5.336000000000006,3.0,8.0,7.508638306165727,1
CHEMBL563604,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)c1,IC50,=,75.0,nM,547.6240000000001,2.8610000000000015,3.0,6.0,7.1249387366083,1
CHEMBL550753,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N(C)S(C)(=O)=O)c2)c1,IC50,=,124.0,nM,589.6610000000002,3.063600000000002,3.0,7.0,6.906578314837765,0
CHEMBL560711,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N(C)S(C)(=O)=O)c2)c1,IC50,=,43.0,nM,591.6770000000001,2.9143000000000017,4.0,7.0,7.366531544420414,1
CHEMBL540731,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\O)cc(N(C)S(C)(=O)=O)c2)c1,IC50,=,76.0,nM,604.6760000000002,3.0592000000000015,4.0,8.0,7.119186407719209,1
CHEMBL553612,CO/N=C(\C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,IC50,=,60.0,nM,618.7030000000002,3.2314000000000025,3.0,8.0,7.221848749616356,1
CHEMBL558894,CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,IC50,=,59.0,nM,646.7570000000002,4.011600000000003,3.0,8.0,7.229147988357855,1
CHEMBL552323,C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,IC50,=,151.0,nM,644.7410000000001,3.787600000000003,3.0,8.0,6.82102305270683,0
CHEMBL71151,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N(C)S(C)(=O)=O)c2)c1,IC50,=,173.0,nM,660.7840000000002,4.257600000000004,3.0,8.0,6.761953896871205,0
CHEMBL550271,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,IC50,=,9.0,nM,694.8010000000002,4.8018000000000045,3.0,8.0,8.045757490560675,1
CHEMBL539653,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(N(c3ccccc3)S(C)(=O)=O)c2)c1,IC50,=,11.0,nM,609.6950000000002,4.562900000000004,3.0,6.0,7.958607314841775,1
CHEMBL541172,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,IC50,=,17.0,nM,651.7320000000003,4.765500000000005,3.0,7.0,7.769551078621726,1
CHEMBL553458,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\O)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,IC50,=,9.0,nM,666.7470000000003,4.761100000000004,4.0,8.0,8.045757490560675,1
CHEMBL539975,CO/N=C(\C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,IC50,=,10.0,nM,680.7740000000002,4.9333000000000045,3.0,8.0,8.0,1
CHEMBL541739,CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,IC50,=,6.0,nM,708.8280000000002,5.713500000000005,3.0,8.0,8.221848749616356,1
CHEMBL557343,C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,IC50,=,27.0,nM,706.8120000000001,5.489500000000006,3.0,8.0,7.568636235841013,1
CHEMBL539468,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N/OCC(C)C)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,IC50,=,242.0,nM,722.8550000000002,5.9595000000000065,3.0,8.0,6.616184634019569,0
CHEMBL555916,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,IC50,=,12.0,nM,756.8720000000002,6.5037000000000065,3.0,8.0,7.920818753952375,1
CHEMBL539976,CCCN(CCC)C(=O)c1cc(Oc2ccccc2)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,IC50,=,10.0,nM,659.7740000000001,6.5197000000000065,3.0,6.0,8.0,1
CHEMBL539654,CCCN(CCC)C(=O)c1cc(Oc2ccc(OC)cc2)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,IC50,=,10.0,nM,689.8000000000001,6.528300000000008,3.0,7.0,8.0,1
CHEMBL557278,CCCN(CCC)C(=O)c1cc(Oc2ccccc2OC)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,IC50,=,54.0,nM,689.8000000000001,6.528300000000008,3.0,7.0,7.267606240177032,1
CHEMBL557554,CCCN(CCC)C(=O)c1cc(Oc2ccc(F)cc2)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,IC50,=,22.0,nM,677.764,6.658800000000007,3.0,6.0,7.657577319177793,1
CHEMBL557267,CCCN(CCC)C(=O)c1cc(Sc2ccccc2)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,IC50,=,13.0,nM,675.842,6.878600000000008,3.0,6.0,7.886056647693163,1
CHEMBL553571,CCCN(CCC)C(=O)c1cc(Sc2ccc(OC)cc2)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,IC50,=,27.0,nM,705.8680000000002,6.887200000000008,3.0,7.0,7.568636235841013,1
CHEMBL555436,CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(S(=O)(=O)c2ccccc2)c1,IC50,=,11.0,nM,707.8400000000003,5.560200000000005,3.0,7.0,7.958607314841775,1
CHEMBL558542,CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(S(=O)(=O)c2ccc(OC)cc2)c1,IC50,=,12.0,nM,737.8660000000002,5.568800000000006,3.0,8.0,7.920818753952375,1
CHEMBL221597,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,IC50,=,31.0,nM,581.7040000000002,5.035820000000005,3.0,5.0,7.508638306165727,1
CHEMBL558488,CC(C)c1ccc2c(c1)[C@@H](NC[C@@H](O)[C@@H]1C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N1)CC(C)(C)O2,IC50,=,2.0,nM,557.8200000000005,5.855000000000006,3.0,5.0,8.698970004336019,1
CHEMBL564010,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N2)c1,IC50,=,27.0,nM,487.7290000000004,4.752800000000004,3.0,4.0,7.568636235841013,1
CHEMBL566978,CCOc1ccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N3CCCN=C32)cc1OCC,IC50,=,80.0,nM,473.55200000000036,4.361200000000003,1.0,7.0,7.096910013008056,1
CHEMBL566969,NC1=NC(c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OC(F)(F)O3)C2=NCCCN12,IC50,=,740.0,nM,465.43500000000023,3.8853000000000026,1.0,7.0,6.130768280269024,0
CHEMBL566968,NC1=NC(c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCCO3)C2=NCCCN12,IC50,=,190.0,nM,443.4820000000003,3.3350000000000017,1.0,7.0,6.721246399047171,0
CHEMBL584509,NC1=N[C@@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN12,IC50,=,370.0,nM,469.4420000000002,4.462400000000004,1.0,6.0,6.431798275933005,0
CHEMBL583608,NC1=NC(c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCO3)C2=NCCCN12,IC50,=,160.0,nM,429.45500000000027,3.292500000000002,1.0,7.0,6.795880017344075,0
CHEMBL584288,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN12,IC50,=,60.0,nM,469.4420000000002,4.462400000000004,1.0,6.0,7.221848749616356,1
CHEMBL583888,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(CCC3CC3)c2)C2=NCCCN12,IC50,=,210.0,nM,442.4850000000003,4.603900000000004,1.0,5.0,6.6777807052660805,0
CHEMBL567633,NC1=N[C@@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,IC50,=,790.0,nM,452.44000000000017,3.718300000000003,1.0,7.0,6.102372908709558,0
CHEMBL583887,CCCc1cccc(C2(c3ccc(OC(F)(F)F)cc3)N=C(N)N3CCCN=C32)c1,IC50,=,1430.0,nM,416.4470000000002,4.213800000000003,1.0,5.0,5.844663962534939,0
CHEMBL583213,CC(C)(C)c1cccc(C2(c3ccccc3)N=C(N)N3CCCN=C32)c1,IC50,=,30200.0,nM,346.4780000000001,3.6602000000000015,1.0,4.0,4.519993057042849,0
CHEMBL567653,NC1=NC(c2ccccc2)(c2cccc(Cc3ccc(F)cc3)c2)C2=NCCCN12,IC50,=,8200.0,nM,398.4850000000001,4.092600000000004,1.0,4.0,5.086186147616283,0
CHEMBL565251,COc1cccc(C2(c3ccccc3)N=C(N)N3CCCN=C32)c1,IC50,=,20300.0,nM,320.39600000000013,2.3713000000000006,1.0,5.0,4.692503962086787,0
CHEMBL565250,NC1=NC(c2ccccc2)(c2cccc(C(F)(F)F)c2)C2=NCCCN12,IC50,=,21900.0,nM,358.36700000000013,3.3815000000000026,1.0,4.0,4.6595558851598815,0
CHEMBL582044,NC1=NC(c2ccccc2)(c2ccccc2)C2=NCCCN12,IC50,=,38000.0,nM,290.37000000000006,2.3627000000000002,1.0,4.0,4.42021640338319,0
CHEMBL568506,COc1ccc(Cc2cccc(C3(c4ccccc4)N=C(N)N4CCCN=C43)c2)cc1,IC50,=,7100.0,nM,410.52100000000024,3.962100000000002,1.0,5.0,5.1487416512809245,0
CHEMBL566977,NC1=NC(c2ccccc2)(c2cccc(Cc3ccccc3)c2)C2=NCCCN12,IC50,=,5300.0,nM,380.4950000000001,3.9535000000000027,1.0,4.0,5.275724130399211,0
CHEMBL567654,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(Br)c2)C2=NCCCN12,IC50,=,2600.0,nM,453.2620000000001,4.023800000000003,1.0,5.0,5.585026652029182,0
CHEMBL566548,CC1(C)CN2C(N)=NC(c3ccc(OC(F)(F)F)cc3)(c3cccc(-c4cccnc4F)c3)C2=N1,IC50,=,190.0,nM,483.46900000000016,4.850900000000004,1.0,6.0,6.721246399047171,0
CHEMBL568960,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)/C2=N/CCCCCN12,IC50,=,130.0,nM,497.49600000000027,5.242600000000005,1.0,6.0,6.886056647693163,0
CHEMBL584267,COc1ccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N3CCCN=C32)cc1,IC50,=,70.0,nM,415.4720000000002,3.572400000000002,1.0,6.0,7.154901959985743,1
CHEMBL582828,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N3CCCN=C32)cc1,IC50,=,100.0,nM,398.47000000000025,2.8283000000000005,1.0,7.0,7.0,1
CHEMBL565914,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCCN12,IC50,=,80.0,nM,483.4690000000002,4.8525000000000045,1.0,6.0,7.096910013008056,1
CHEMBL566112,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCN12,IC50,=,80.0,nM,455.41500000000013,4.072300000000004,1.0,6.0,7.096910013008056,1
CHEMBL584521,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,IC50,=,100.0,nM,452.44000000000017,3.718300000000003,1.0,7.0,7.0,1
CHEMBL567430,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NOCCN12,IC50,=,30.0,nM,471.41400000000016,4.003900000000003,1.0,7.0,7.522878745280337,1
CHEMBL576258,NC1=N[C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCCN12,IC50,=,20.0,nM,469.4420000000002,4.462400000000004,1.0,6.0,7.698970004336019,1
CHEMBL582045,NC1=N[C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,IC50,=,34.0,nM,452.44000000000017,3.718300000000003,1.0,7.0,7.468521082957745,1
CHEMBL568966,CCCCOc1ccc(CSC(=N)N)cc1Cl,IC50,=,200000.0,nM,272.801,3.645570000000002,2.0,3.0,3.6989700043360187,0
CHEMBL583178,CN1C(=N)N[C@](CCC2CCCCC2)(CC2CCCCC2)C1=O,IC50,=,605.0,nM,319.49300000000005,4.052470000000003,2.0,2.0,6.218244625347531,0
CHEMBL291784,CN1C(=O)C(c2ccccc2)(c2ccccc2)N=C1N,IC50,=,7100.0,nM,265.31600000000003,1.7168999999999999,1.0,3.0,5.1487416512809245,0
CHEMBL569654,CN(Cc1cccc(CCc2cccnc2N)c1)Cc1ccco1,IC50,=,250000.0,nM,321.42400000000004,3.674000000000002,1.0,4.0,3.6020599913279625,0
CHEMBL584963,CC(C)CC1(C)NC(=N)N(Cc2ccc(CNC(=O)Nc3ccc(C#N)cc3)cc2)C1=O,IC50,=,7000.0,nM,432.52800000000013,3.551350000000002,4.0,4.0,5.154901959985743,0
CHEMBL568967,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(C)(CC(C)C)C2=O)cc1,IC50,=,78000.0,nM,387.5280000000002,2.957270000000001,4.0,3.0,4.107905397309519,0
CHEMBL568968,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(C)(CC3CCCCC3)C2=O)cc1,IC50,=,5000.0,nM,427.59300000000036,3.8815700000000026,4.0,3.0,5.301029995663981,0
CHEMBL571249,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CC3CCCCC3)(CC3CCCCC3)C2=O)cc1,IC50,=,2100.0,nM,509.7390000000006,5.832070000000005,4.0,3.0,5.6777807052660805,0
CHEMBL569427,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCc3ccccc3)(CC(C)C)C2=O)cc1,IC50,=,50000.0,nM,477.6530000000003,4.570170000000004,4.0,3.0,4.301029995663981,0
CHEMBL571728,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCC3CCCCC3)(CC(C)C)C2=O)cc1,IC50,=,3000.0,nM,483.7010000000005,5.297870000000005,4.0,3.0,5.522878745280337,0
CHEMBL568942,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCC3CCCCC3)(CC3CCCCC3)C2=O)cc1,IC50,=,350.0,nM,523.7660000000006,6.222170000000006,4.0,3.0,6.455931955649724,0
CHEMBL583875,CCC[C@H]1CN(Cc2ccc(CN3C(=N)NC(CCC4CCCCC4)(CC4CCCCC4)C3=O)cc2)C(=O)N1,IC50,=,27.0,nM,535.7770000000006,6.316770000000006,3.0,3.0,7.568636235841013,1
CHEMBL567688,COc1ccc(C2(c3ccc(F)c(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1C,IC50,=,20.0,nM,405.43300000000016,2.630020000000001,1.0,6.0,7.698970004336019,1
CHEMBL566011,COc1ccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1C,IC50,=,20.0,nM,404.44500000000016,3.2350200000000013,1.0,5.0,7.698970004336019,1
CHEMBL567477,COc1ccc([C@@]2(c3ccc(F)c(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1C,IC50,=,10.0,nM,422.4350000000002,3.3741200000000022,1.0,5.0,8.0,1
CHEMBL568115,CN1C(=O)[C@@](c2ccc(OC(F)(F)F)cc2)(c2ccc(F)c(-c3cncnc3)c2)N=C1N,IC50,=,20.0,nM,445.3760000000001,3.2116000000000016,1.0,6.0,7.698970004336019,1
CHEMBL566200,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C,IC50,=,40.0,nM,386.4550000000002,3.0959200000000004,1.0,5.0,7.3979400086720375,1
CHEMBL566406,CCOc1cc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccc1OC,IC50,=,50.0,nM,416.4810000000002,3.1862000000000013,1.0,6.0,7.301029995663981,1
CHEMBL566638,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1OC1CCCC1,IC50,=,70.0,nM,456.5460000000004,4.108900000000002,1.0,6.0,7.154901959985743,1
CHEMBL566223,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1F,IC50,=,50.0,nM,390.4180000000002,2.9266000000000005,1.0,5.0,7.301029995663981,1
CHEMBL565996,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1Cl,IC50,=,36.0,nM,406.87300000000016,3.440900000000001,1.0,5.0,7.443697499232712,1
CHEMBL585289,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C(F)(F)F,IC50,=,40.0,nM,440.4250000000002,3.806300000000002,1.0,5.0,7.3979400086720375,1
CHEMBL568114,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C#N,IC50,=,150.0,nM,397.4380000000002,2.65918,1.0,6.0,6.823908740944319,0
CHEMBL584917,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)OCCO3)N=C1N,IC50,=,90.0,nM,400.4380000000002,2.5500999999999996,1.0,6.0,7.045757490560675,1
CHEMBL566012,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1C,IC50,=,30.0,nM,387.4430000000002,2.49092,1.0,6.0,7.522878745280337,1
CHEMBL585506,CN1C(=O)C(c2ccc(OC(F)(F)F)cc2)(c2ccc(F)c(-c3cncnc3)c2)N=C1N,IC50,=,40.0,nM,445.3760000000001,3.2116000000000016,1.0,6.0,7.3979400086720375,1
CHEMBL584694,COc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1,IC50,=,160.0,nM,353.46600000000007,2.893600000000001,1.0,4.0,6.795880017344075,0
CHEMBL585128,COc1ccc([C@]2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1,IC50,=,70.0,nM,353.46600000000007,2.893600000000001,1.0,4.0,7.154901959985743,1
CHEMBL565790,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C1CCCC1,IC50,=,120.0,nM,440.54700000000037,4.445100000000003,1.0,5.0,6.920818753952375,0
CHEMBL584926,COc1ccc(C2(c3ccc(F)c(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1C,IC50,=,40.0,nM,422.4350000000002,3.3741200000000022,1.0,5.0,7.3979400086720375,1
CHEMBL566007,CN1C(=O)C(c2ccccc2)(c2ccc(Cl)cc2)N=C1N,IC50,=,2250.0,nM,299.761,2.3703,1.0,3.0,5.647817481888637,0
CHEMBL566407,CCCOc1cc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccc1OC,IC50,=,50.0,nM,430.5080000000002,3.5763000000000016,1.0,6.0,7.301029995663981,1
CHEMBL571320,COc1ccc([C@]2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1C,IC50,=,170.0,nM,367.4930000000001,3.202020000000002,1.0,4.0,6.769551078621726,0
CHEMBL567485,COc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1OC,IC50,=,270.0,nM,383.49200000000013,2.9022000000000014,1.0,5.0,6.568636235841013,0
CHEMBL566403,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1OC,IC50,=,90.0,nM,402.45400000000024,2.796100000000001,1.0,6.0,7.045757490560675,1
CHEMBL567061,CCCCOc1cc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)ccc1OC,IC50,=,50.0,nM,444.5350000000002,3.966400000000003,1.0,6.0,7.301029995663981,1
CHEMBL567687,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1OC(C)C,IC50,=,60.0,nM,430.50800000000027,3.5747000000000018,1.0,6.0,7.221848749616356,1
CHEMBL585952,CN1C(=O)C(c2ccccc2)(C23CC4CC(CC(C4)C2)C3)N=C1N,IC50,=,1530.0,nM,323.44000000000005,2.8850000000000007,1.0,3.0,5.815308569182402,0
CHEMBL566198,CCOc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1,IC50,=,330.0,nM,367.49300000000005,3.2837000000000014,1.0,4.0,6.481486060122113,0
CHEMBL584284,COc1ccc(C2(C34CC5CC(CC(C5)C3)C4)N=C(N)N(C)C2=O)cc1C,IC50,=,270.0,nM,367.4930000000001,3.202020000000002,1.0,4.0,6.568636235841013,0
